planner_type, total_time, solved, process_time, path_simplify_time, path_simplify_smoothness, path_simplify_length, path_simplify_correct, path_simplify_clearance, path_plan_time, path_plan_smoothness, path_plan_length, path_plan_correct, path_plan_clearance, path_interpolate_time, path_interpolate_smoothness, path_interpolate_length, path_interpolate_correct, path_interpolate_clearance, param_temp_change_factor, param_range, goal_name
right_arm_TRRT, 0.122583468, 1, 0.107490681, 3e-06, 0.0, 5.70590461834, 1, 0.105648085475, 0.014939, 0.0, 5.70590461834, 1, 0.105648085475, 0.000150787, 6.43163684005e-16, 5.70590461834, 1, 0.0941630920459, 8.0, 700.0, industrial.top_bin_right_01
right_arm_TRRT, 0.136155303, 1, 0.100216017, 3e-06, 0.0, 5.73274222933, 1, 0.105319418013, 0.035798, 0.0, 5.73274222933, 1, 0.105319418013, 0.000138286, 2.14387894138e-16, 5.73274222933, 1, 0.0935877754257, 8.0, 800.0, industrial.top_bin_right_01
right_arm_TRRT, 0.122076002, 1, 0.096295497, 2e-06, 0.0, 5.70654066063, 1, 0.105352748185, 0.025631, 0.0, 5.70654066063, 1, 0.105352748185, 0.000147505, 5.51283156237e-16, 5.70654066063, 1, 0.0936518416836, 8.0, 900.0, industrial.top_bin_right_01
right_arm_TRRT, 0.110054916, 1, 0.09583716, 3e-06, 0.0, 5.7173092127, 1, 0.10545860976, 0.014072, 0.0, 5.7173092127, 1, 0.10545860976, 0.000142756, 2.75641578255e-16, 5.7173092127, 1, 0.0938539543542, 8.0, 1000.0, industrial.top_bin_right_01
right_arm_TRRT, 0.343553464, 1, 0.102051337, 0.007153, 0.0, 5.72843461798, 1, 0.105486188084, 0.234229, 3.3727906405, 8.5145926142, 1, 0.065844270944, 0.000120127, 7.96297892666e-16, 5.72843461798, 1, 0.0939149098663, 9.0, 0.0, industrial.top_bin_right_01
right_arm_TRRT, 0.152408068, 1, 0.109870621, 3e-06, 0.0, 5.72783571251, 1, 0.105458643287, 0.042397, 0.0, 5.72783571251, 1, 0.105458643287, 0.000137447, 7.65671050977e-16, 5.72783571251, 1, 0.0938718699176, 9.0, 100.0, industrial.top_bin_right_01
right_arm_TRRT, 0.121771699, 1, 0.111104017, 3e-06, 0.0, 5.71188958003, 1, 0.105552241206, 0.010525, 0.0, 5.71188958003, 1, 0.105552241206, 0.000139682, 4.28775788993e-16, 5.71188958003, 1, 0.0940594930073, 9.0, 200.0, industrial.top_bin_right_01
right_arm_TRRT, 0.116469491, 1, 0.096923573, 2e-06, 0.0, 5.68886169228, 1, 0.105572614819, 0.019402, 0.0, 5.68886169228, 1, 0.105572614819, 0.000141918, 2.45014736681e-16, 5.68886169228, 1, 0.0940294013969, 9.0, 300.0, industrial.top_bin_right_01
right_arm_TRRT, 0.121946932, 1, 0.09621843, 3e-06, 0.0, 5.29188240982, 1, 0.0925492625684, 0.025603, 0.0, 5.29188240982, 1, 0.0925492625684, 0.000122502, 3.4892723639e-16, 5.29188240982, 1, 0.0821491104684, 9.0, 400.0, industrial.top_bin_right_01
right_arm_TRRT, 0.109990385, 1, 0.093094581, 2e-06, 0.0, 5.71817379432, 1, 0.105434589088, 0.01675, 0.0, 5.71817379432, 1, 0.105434589088, 0.000143804, 5.20656314724e-16, 5.71817379432, 1, 0.0937784018702, 9.0, 500.0, industrial.top_bin_right_01
right_arm_TRRT, 0.121825127, 1, 0.092225194, 3e-06, 0.0, 5.70297848423, 1, 0.105402756482, 0.029462, 0.0, 5.70297848423, 1, 0.105402756482, 0.000134933, 7.04417368739e-16, 5.70297848423, 1, 0.0937100420224, 9.0, 600.0, industrial.top_bin_right_01
right_arm_TRRT, 0.155572644, 1, 0.092595171, 0.007056, 0.0, 5.71540341635, 1, 0.105533290654, 0.055804, 3.42239328996, 8.13829026206, 1, 0.0935125549634, 0.000117473, 6.73790527402e-16, 5.71540341635, 1, 0.0939265892937, 9.0, 700.0, industrial.top_bin_right_01
right_arm_TRRT, 0.129967997, 1, 0.098202238, 3e-06, 0.0, 5.70225990018, 1, 0.105514783412, 0.031617, 0.0, 5.70225990018, 1, 0.105514783412, 0.000145759, 7.96297894646e-16, 5.70225990018, 1, 0.093964084469, 9.0, 800.0, industrial.top_bin_right_01
right_arm_TRRT, 0.410292466, 1, 0.098132898, 0.007135, 0.0, 5.69191656438, 1, 0.105493027717, 0.304905, 5.60276409894, 17.051794937, 1, 0.103183157742, 0.000119568, 4.2877578876e-16, 5.69191656438, 1, 0.0939278075921, 9.0, 900.0, industrial.top_bin_right_01
right_arm_TRRT, 0.117554893, 1, 0.101703988, 3e-06, 0.0, 5.72264969475, 1, 0.105489019305, 0.015696, 0.0, 5.72264969475, 1, 0.105489019305, 0.000151905, 5.51283156646e-16, 5.72264969475, 1, 0.0939240221833, 9.0, 1000.0, industrial.top_bin_right_01
right_arm_TRRT, 0.322748795, 1, 0.100734147, 0.007237, 0.0, 5.72260222273, 1, 0.105483327061, 0.214649, 4.74581283559, 9.59853026565, 1, 0.0743891524772, 0.000128648, 5.81909998296e-16, 5.72260222273, 1, 0.0938612895793, 10.0, 0.0, industrial.top_bin_right_01
right_arm_TRRT, 0.109915237, 1, 0.096517466, 3e-06, 0.0, 5.7147125938, 1, 0.105410974473, 0.013259, 0.0, 5.7147125938, 1, 0.105410974473, 0.000135771, 8.88178424141e-16, 5.7147125938, 1, 0.0937120688373, 10.0, 100.0, industrial.top_bin_right_01
right_arm_TRRT, 0.129905903, 1, 0.098596395, 0.007442, 0.0, 5.70191169018, 1, 0.10555152595, 0.023717, 2.01262332428, 6.701489521, 1, 0.0863228229185, 0.000150508, 5.8191000113e-16, 5.70191169018, 1, 0.0939443907861, 10.0, 200.0, industrial.top_bin_right_01
right_arm_TRRT, 0.147703211, 1, 0.097433093, 0.007168, 0.0, 5.71687841761, 1, 0.105501238257, 0.042969, 8.47623646064, 17.529676091, 1, 0.114804966375, 0.000133118, 4.28775788508e-16, 5.71687841761, 1, 0.0938561789948, 10.0, 300.0, industrial.top_bin_right_01
right_arm_TRRT, 0.106960945, 1, 0.096287745, 3e-06, 0.0, 5.7065927884, 1, 0.105395115912, 0.010525, 0.0, 5.7065927884, 1, 0.105395115912, 0.0001452, 7.65671051481e-16, 5.7065927884, 1, 0.0936680161234, 10.0, 400.0, industrial.top_bin_right_01
right_arm_TRRT, 0.164051304, 1, 0.096106564, 0.00706, 0.0, 5.71433820181, 1, 0.105570182204, 0.060757, 3.47469967419, 8.26103028849, 1, 0.125510647893, 0.00012774, 5.20656316528e-16, 5.71433820181, 1, 0.0941053734257, 10.0, 500.0, industrial.top_bin_right_01
right_arm_TRRT, 0.176566449, 1, 0.102614061, 0.007138, 0.0, 5.71168311633, 1, 0.105489391834, 0.066668, 6.4040945552, 11.522296461, 1, 0.123550919195, 0.000146388, 4.90029473363e-16, 5.71168311633, 1, 0.0939320220516, 10.0, 600.0, industrial.top_bin_right_01
right_arm_TRRT, 0.131076374, 1, 0.096569517, 0.007184, 0.0, 5.15959736392, 1, 0.0886984393001, 0.027194, 5.38680472191, 9.62442089319, 1, 0.0972225293517, 0.000128857, 4.60536958298e-16, 5.15959736392, 1, 0.0788304277316, 10.0, 700.0, industrial.top_bin_right_01
right_arm_TRRT, 0.108673527, 1, 0.098382483, 3e-06, 0.0, 5.71453543022, 1, 0.105487983674, 0.010136, 0.0, 5.71453543022, 1, 0.105487983674, 0.000152044, 3.98148947323e-16, 5.71453543022, 1, 0.0938712412427, 10.0, 800.0, industrial.top_bin_right_01
right_arm_TRRT, 0.155348106, 1, 0.101172554, 0.00718, 0.0, 5.71083014768, 1, 0.105616867542, 0.046847, 5.28635146298, 9.08105767701, 1, 0.10121230036, 0.000148552, 5.81909999402e-16, 5.71083014768, 1, 0.0941229498592, 10.0, 900.0, industrial.top_bin_right_01
right_arm_TRRT, 0.170986408, 1, 0.099596418, 0.007154, 0.0, 5.70443897798, 1, 0.105583943427, 0.064091, 6.64515619195, 12.9534772853, 1, 0.0997298533718, 0.00014499, 3.67522104158e-16, 5.70443897798, 1, 0.0940994707675, 10.0, 1000.0, industrial.top_bin_right_01
right_arm_TRRT, 0.419600284, 1, 0.095440884, 0.006947, 0.0, 5.70925551004, 1, 0.105502702296, 0.31712, 3.50316552743, 8.72659060855, 1, 0.0427240654826, 9.24e-05, 7.04417366879e-16, 5.70925551004, 1, 0.0939273978102, 0.0, 0.0, industrial.top_bin_right_01
right_arm_TRRT, 0.106261273, 1, 0.095446499, 3e-06, 0.0, 5.70773371992, 1, 0.105465393513, 0.010717, 0.0, 5.70773371992, 1, 0.105465393513, 9.4774e-05, 4.59402631925e-16, 5.70773371992, 1, 0.0938463686355, 0.0, 100.0, industrial.top_bin_right_01
right_arm_TRRT, 0.10643707, 1, 0.096048644, 3e-06, 0.0, 5.7104062956, 1, 0.105440903455, 0.010291, 0.0, 5.7104062956, 1, 0.105440903455, 9.4426e-05, 6.12536846023e-17, 5.7104062956, 1, 0.0938709943459, 0.0, 200.0, industrial.top_bin_right_01
right_arm_TRRT, 0.170200483, 1, 0.096791022, 3e-06, 0.0, 5.70798075237, 1, 0.105408519506, 0.073213, 0.0, 5.70798075237, 1, 0.105408519506, 0.000193461, 6.43163684005e-16, 5.70798075237, 1, 0.0937610905746, 0.0, 300.0, industrial.top_bin_right_01
right_arm_TRRT, 0.131917753, 1, 0.094849327, 2e-06, 0.0, 5.72496587238, 1, 0.105605401099, 0.036972, 0.0, 5.72496587238, 1, 0.105605401099, 9.4426e-05, 4.5940263047e-16, 5.72496587238, 1, 0.0941024599918, 0.0, 400.0, industrial.top_bin_right_01
right_arm_TRRT, 0.113154896, 1, 0.096124842, 3e-06, 0.0, 5.71875137032, 1, 0.105480797589, 0.016932, 0.0, 5.71875137032, 1, 0.105480797589, 9.5054e-05, 4.59402630334e-16, 5.71875137032, 1, 0.093859784562, 0.0, 500.0, industrial.top_bin_right_01
right_arm_TRRT, 0.106695692, 1, 0.089820218, 3e-06, 0.0, 5.73052457135, 1, 0.105569247156, 0.016777, 0.0, 5.73052457135, 1, 0.105569247156, 9.5474e-05, 6.43163682686e-16, 5.73052457135, 1, 0.0940603968398, 0.0, 600.0, industrial.top_bin_right_01
right_arm_TRRT, 0.128606855, 1, 0.095721662, 2e-06, 0.0, 5.72428310706, 1, 0.105368275195, 0.032788, 0.0, 5.72428310706, 1, 0.105368275195, 9.5193e-05, 4.5940263047e-16, 5.72428310706, 1, 0.0936911563421, 0.0, 700.0, industrial.top_bin_right_01
right_arm_TRRT, 0.120131826, 1, 0.093698026, 3e-06, 0.0, 5.71144750177, 1, 0.105542130768, 0.026334, 0.0, 5.71144750177, 1, 0.105542130768, 9.68e-05, 6.73790525442e-16, 5.71144750177, 1, 0.0939909910847, 0.0, 800.0, industrial.top_bin_right_01
right_arm_TRRT, 0.133961238, 1, 0.091060765, 0.006959, 0.0, 5.71411333162, 1, 0.105454057455, 0.035846, 4.74788326441, 9.28132649427, 1, 0.127372160554, 9.5473e-05, 8.88178422646e-16, 5.71411333162, 1, 0.0938344469358, 0.0, 900.0, industrial.top_bin_right_01
right_arm_TRRT, 0.303109285, 1, 0.102702044, 0.006993, 0.0, 5.70413382144, 1, 0.105528365821, 0.193318, 7.83015091967, 18.2881055777, 1, 0.0889819856733, 9.6241e-05, 8.26924739539e-16, 5.70413382144, 1, 0.0940174421874, 0.0, 1000.0, industrial.top_bin_right_01
right_arm_TRRT, 0.181913149, 1, 0.092983514, 0.006999, 0.0, 5.70821658527, 1, 0.105327233672, 0.081836, 3.70243317677, 7.87753602013, 1, 0.0481175548242, 9.4635e-05, 3.98148947389e-16, 5.70821658527, 1, 0.0935863873054, 1.0, 0.0, industrial.top_bin_right_01
right_arm_TRRT, 0.116801868, 1, 0.098562671, 2e-06, 0.0, 5.69585458623, 1, 0.105534754694, 0.018139, 0.0, 5.69585458623, 1, 0.105534754694, 9.8197e-05, 1.01068579002e-15, 5.69585458623, 1, 0.0939501976145, 1.0, 100.0, industrial.top_bin_right_01
right_arm_TRRT, 0.102434392, 1, 0.092440221, 2e-06, 0.0, 5.71478813739, 1, 0.105605877936, 0.009896, 0.0, 5.71478813739, 1, 0.105605877936, 9.6171e-05, 7.0441736884e-16, 5.71478813739, 1, 0.094136306181, 1.0, 200.0, industrial.top_bin_right_01
right_arm_TRRT, 0.103662622, 1, 0.086350333, 3e-06, 0.0, 5.71696709946, 1, 0.105399068445, 0.017212, 0.0, 5.71696709946, 1, 0.105399068445, 9.7289e-05, 2.75641578255e-16, 5.71696709946, 1, 0.0936820645785, 1.0, 300.0, industrial.top_bin_right_01
right_arm_TRRT, 0.151177677, 1, 0.106360924, 0.007078, 0.0, 5.71430416385, 1, 0.105659931898, 0.037643, 5.21273676211, 10.3327473944, 1, 0.0863602608442, 9.5753e-05, 7.35044211838e-16, 5.71430416385, 1, 0.0941619839648, 1.0, 400.0, industrial.top_bin_right_01
right_arm_TRRT, 0.209105081, 1, 0.089123469, 0.007207, 0.0, 5.7240899163, 1, 0.105372678488, 0.112679, 7.32608984118, 14.1621527741, 1, 0.112359618768, 9.5612e-05, 4.59402630334e-16, 5.7240899163, 1, 0.093676633619, 1.0, 500.0, industrial.top_bin_right_01
right_arm_TRRT, 0.187753695, 1, 0.093239355, 0.007036, 0.0, 5.69731953538, 1, 0.105591524392, 0.087377, 5.30970820533, 13.0806188401, 1, 0.110778102651, 0.00010134, 4.90029473429e-16, 5.69731953538, 1, 0.0940866619349, 1.0, 600.0, industrial.top_bin_right_01
right_arm_TRRT, 0.151013058, 1, 0.091728188, 0.007052, 0.0, 5.71305925237, 1, 0.105519969016, 0.052136, 9.15733494727, 15.9725315702, 1, 0.122927073389, 9.687e-05, 5.20656315033e-16, 5.71305925237, 1, 0.0939646016421, 1.0, 700.0, industrial.top_bin_right_01
right_arm_TRRT, 0.165891695, 1, 0.096629336, 0.007025, 0.0, 5.71940382767, 1, 0.105649147183, 0.06214, 7.3013836783, 14.4592592406, 1, 0.107845825454, 9.7359e-05, 5.81909998432e-16, 5.71940382767, 1, 0.0941718300355, 1.0, 800.0, industrial.top_bin_right_01
right_arm_TRRT, 0.100832239, 1, 0.09041597, 2e-06, 0.0, 5.71294035543, 1, 0.105655670166, 0.010313, 0.0, 5.71294035543, 1, 0.105655670166, 0.000101269, 6.43163685965e-16, 5.71294035543, 1, 0.0941897540771, 1.0, 900.0, industrial.top_bin_right_01
right_arm_TRRT, 0.112580168, 1, 0.10208614, 2e-06, 0.0, 5.72396021939, 1, 0.105652689934, 0.010377, 0.0, 5.72396021939, 1, 0.105652689934, 0.000115028, 2.45014736196e-16, 5.72396021939, 1, 0.094169216937, 1.0, 1000.0, industrial.top_bin_right_01
right_arm_TRRT, 0.448697215, 1, 0.111633926, 0.00702, 0.0, 5.71545291559, 1, 0.105449780822, 0.329946, 3.58041731669, 8.0348176044, 1, 0.0789988964486, 9.7289e-05, 4.2877578876e-16, 5.71545291559, 1, 0.0937973245465, 2.0, 0.0, industrial.top_bin_right_01
right_arm_TRRT, 0.270996681, 1, 0.099126951, 0.006998, 0.0, 5.70400473005, 1, 0.105481870472, 0.164775, 6.72519327123, 14.4016205756, 1, 0.132792260498, 9.673e-05, 3.98148947323e-16, 5.70400473005, 1, 0.0939221955065, 2.0, 100.0, industrial.top_bin_right_01
right_arm_TRRT, 0.401818417, 1, 0.093289683, 0.007044, 0.0, 5.71687157591, 1, 0.105349466205, 0.301385, 9.93659338531, 20.7804111, 1, 0.0816422994249, 9.9734e-05, 4.59402630334e-16, 5.71687157591, 1, 0.0936578954088, 2.0, 200.0, industrial.top_bin_right_01
right_arm_TRRT, 0.112564104, 1, 0.096894761, 2e-06, 0.0, 5.72705612635, 1, 0.105344031006, 0.015563, 0.0, 5.72705612635, 1, 0.105344031006, 0.000104343, 3.67522104431e-16, 5.72705612635, 1, 0.0936369841983, 2.0, 300.0, industrial.top_bin_right_01
right_arm_TRRT, 0.186100618, 1, 0.103017326, 0.007069, 0.0, 5.71803938596, 1, 0.105575695634, 0.075914, 7.9622573562, 20.5537788612, 1, 0.0813439324498, 0.000100292, 5.51283156606e-16, 5.71803938596, 1, 0.0941048110354, 2.0, 400.0, industrial.top_bin_right_01
right_arm_TRRT, 0.28239904, 1, 0.10413159, 0.007052, 0.0, 5.73558186066, 1, 0.105496387929, 0.171119, 9.51784505557, 23.8653648247, 1, 0.161149157584, 9.645e-05, 7.96297890913e-16, 5.73558186066, 1, 0.0939359574996, 2.0, 500.0, industrial.top_bin_right_01
right_arm_TRRT, 0.162068653, 1, 0.097151431, 0.007053, 0.0, 5.69771496418, 1, 0.10561427474, 0.057764, 4.51162261379, 9.24484917047, 1, 0.0926808516184, 0.000100222, 6.73790525675e-16, 5.69771496418, 1, 0.0941498174236, 2.0, 600.0, industrial.top_bin_right_01
right_arm_TRRT, 0.126287357, 1, 0.098038224, 2e-06, 0.0, 5.72456342952, 1, 0.105628363788, 0.028143, 0.0, 5.72456342952, 1, 0.105628363788, 0.000104133, 3.98148946217e-16, 5.72456342952, 1, 0.0941376064358, 2.0, 700.0, industrial.top_bin_right_01
right_arm_TRRT, 0.127510348, 1, 0.091302316, 3e-06, 0.0, 5.72316396415, 1, 0.105518557131, 0.036087, 0.0, 5.72316396415, 1, 0.105518557131, 0.000118032, 5.20656314548e-16, 5.72316396415, 1, 0.0939360576971, 2.0, 800.0, industrial.top_bin_right_01
right_arm_TRRT, 0.127861999, 1, 0.093154424, 3e-06, 0.0, 5.71225324849, 1, 0.105588775128, 0.034601, 0.0, 5.71225324849, 1, 0.105588775128, 0.000103575, 5.81909999402e-16, 5.71225324849, 1, 0.0940433892197, 2.0, 900.0, industrial.top_bin_right_01
right_arm_TRRT, 0.128264005, 1, 0.099190881, 3e-06, 0.0, 5.69530077348, 1, 0.105429451913, 0.028975, 0.0, 5.69530077348, 1, 0.105429451913, 9.5124e-05, 9.18805265878e-16, 5.69530077348, 1, 0.0937624815209, 2.0, 1000.0, industrial.top_bin_right_01
right_arm_TRRT, 0.237235269, 1, 0.10047244, 0.007053, 0.0, 5.71680885958, 1, 0.105578899384, 0.129608, 3.46430629042, 8.30058847445, 1, 0.0591620245519, 0.000101829, 4.59402630334e-16, 5.71680885958, 1, 0.0940008813451, 3.0, 0.0, industrial.top_bin_right_01
right_arm_TRRT, 0.178277767, 1, 0.089554447, 0.007016, 0.0, 5.71190565288, 1, 0.105506908149, 0.081602, 4.32988357106, 9.18668480801, 1, 0.104833096266, 0.00010532, 5.5128315647e-16, 5.71190565288, 1, 0.0939130598101, 3.0, 100.0, industrial.top_bin_right_01
right_arm_TRRT, 0.112926301, 1, 0.099404432, 3e-06, 0.0, 5.72207519452, 1, 0.105521436781, 0.013422, 0.0, 5.72207519452, 1, 0.105521436781, 9.6869e-05, 5.81909998569e-16, 5.72207519452, 1, 0.0939555530404, 3.0, 200.0, industrial.top_bin_right_01
right_arm_TRRT, 0.10591333, 1, 0.08691313, 3e-06, 0.0, 5.70588379865, 1, 0.105439182371, 0.018896, 0.0, 5.70588379865, 1, 0.105439182371, 0.0001012, 6.12536841072e-16, 5.70588379865, 1, 0.0937969427684, 3.0, 300.0, industrial.top_bin_right_01
right_arm_TRRT, 0.210076294, 1, 0.09812097, 0.007021, 0.0, 5.72871226934, 1, 0.105462517589, 0.104826, 4.62290720633, 9.24819307004, 1, 0.0788814003269, 0.000108324, 5.81909998432e-16, 5.72871226934, 1, 0.0938851139669, 3.0, 400.0, industrial.top_bin_right_01
right_arm_TRRT, 0.193657169, 1, 0.094941648, 0.006979, 0.0, 5.70524487841, 1, 0.105674520135, 0.09164, 10.097046616, 16.6653751571, 1, 0.101884016767, 9.6521e-05, 7.65671051947e-16, 5.70524487841, 1, 0.0942048600008, 3.0, 500.0, industrial.top_bin_right_01
right_arm_TRRT, 0.164851549, 1, 0.105376936, 3e-06, 0.0, 5.70093666663, 1, 0.105430334806, 0.059376, 0.0, 5.70093666663, 1, 0.105430334806, 9.5613e-05, 4.90029473363e-16, 5.70093666663, 1, 0.0937521776249, 3.0, 600.0, industrial.top_bin_right_01
right_arm_TRRT, 0.132651645, 1, 0.096710706, 3e-06, 0.0, 5.70042770716, 1, 0.105510465801, 0.035841, 0.0, 5.70042770716, 1, 0.105510465801, 9.6939e-05, 5.81909999635e-16, 5.70042770716, 1, 0.0939805204498, 3.0, 700.0, industrial.top_bin_right_01
right_arm_TRRT, 0.128800246, 1, 0.094499345, 0.007076, 0.0, 5.71604868631, 1, 0.105397816747, 0.02712, 6.82810910968, 10.8282187483, 1, 0.136715970933, 0.000104901, 3.98148946217e-16, 5.71604868631, 1, 0.0937134227876, 3.0, 800.0, industrial.top_bin_right_01
right_arm_TRRT, 0.118358767, 1, 0.094327828, 3e-06, 0.0, 5.70016410473, 1, 0.1054758057, 0.023931, 0.0, 5.70016410473, 1, 0.1054758057, 9.6939e-05, 4.59402630198e-16, 5.70016410473, 1, 0.0938827156507, 3.0, 900.0, industrial.top_bin_right_01
right_arm_TRRT, 0.110732166, 1, 0.095917531, 3e-06, 0.0, 5.71466179516, 1, 0.105617180467, 0.014717, 0.0, 5.71466179516, 1, 0.105617180467, 9.4635e-05, 3.98148947323e-16, 5.71466179516, 1, 0.0941262761581, 3.0, 1000.0, industrial.top_bin_right_01
right_arm_TRRT, 0.229223773, 1, 0.09467923, 0.007042, 0.0, 5.709733691, 1, 0.105725288391, 0.127407, 3.34567486505, 7.41347331446, 1, 0.0576555070213, 9.5543e-05, 5.51283157965e-16, 5.709733691, 1, 0.0942821474425, 4.0, 0.0, industrial.top_bin_right_01
right_arm_TRRT, 0.117470245, 1, 0.097195026, 3e-06, 0.0, 5.72379969404, 1, 0.105325654149, 0.020175, 0.0, 5.72379969404, 1, 0.105325654149, 9.7219e-05, 2.45014736196e-16, 5.72379969404, 1, 0.0936298501389, 4.0, 100.0, industrial.top_bin_right_01
right_arm_TRRT, 0.117851997, 1, 0.104727121, 3e-06, 0.0, 5.69346255602, 1, 0.105551395565, 0.013019, 0.0, 5.69346255602, 1, 0.105551395565, 0.000102876, 7.3504421011e-16, 5.69346255602, 1, 0.0940307049916, 4.0, 200.0, industrial.top_bin_right_01
right_arm_TRRT, 0.127489465, 1, 0.093216309, 0.007025, 0.0, 5.70957659499, 1, 0.105632502586, 0.027145, 5.96227807787, 11.5245741694, 1, 0.0985616644224, 0.000103156, 6.43163682277e-16, 5.70957659499, 1, 0.0941656722591, 4.0, 300.0, industrial.top_bin_right_01
right_arm_TRRT, 0.103832828, 1, 0.093688641, 3e-06, 0.0, 5.70548874594, 1, 0.105643644929, 0.01003, 0.0, 5.70548874594, 1, 0.105643644929, 0.000111187, 9.18805263917e-16, 5.70548874594, 1, 0.0941617193407, 4.0, 400.0, industrial.top_bin_right_01
right_arm_TRRT, 0.115884359, 1, 0.092651746, 3e-06, 0.0, 5.71455077104, 1, 0.105584707111, 0.023134, 0.0, 5.71455077104, 1, 0.105584707111, 9.5613e-05, 9.18805262589e-16, 5.71455077104, 1, 0.0940529205676, 4.0, 500.0, industrial.top_bin_right_01
right_arm_TRRT, 0.131717309, 1, 0.096504627, 2e-06, 0.0, 5.73665951201, 1, 0.105375789106, 0.035115, 0.0, 5.73665951201, 1, 0.105375789106, 9.5682e-05, 5.51283156783e-16, 5.73665951201, 1, 0.093706314163, 4.0, 600.0, industrial.top_bin_right_01
right_arm_TRRT, 0.198942196, 1, 0.0957821, 0.006998, 0.0, 5.71169240137, 1, 0.105292998254, 0.09605, 5.15960734262, 10.0440233784, 1, 0.12949025631, 0.000112096, 6.43163684071e-16, 5.71169240137, 1, 0.0935655431501, 4.0, 700.0, industrial.top_bin_right_01
right_arm_TRRT, 0.105136413, 1, 0.091786111, 3e-06, 0.0, 5.71906437914, 1, 0.10540054366, 0.013238, 0.0, 5.71906437914, 1, 0.10540054366, 0.000109302, 7.0441736653e-16, 5.71906437914, 1, 0.0937183823051, 4.0, 800.0, industrial.top_bin_right_01
right_arm_TRRT, 0.170962174, 1, 0.114478558, 2e-06, 0.0, 5.48842607583, 1, 0.0989583395422, 0.056383, 0.0, 5.48842607583, 1, 0.0989583395422, 9.8616e-05, 6.66133815576e-16, 5.48842607583, 1, 0.0883514710835, 4.0, 900.0, industrial.top_bin_right_01
right_arm_TRRT, 0.429862834, 1, 0.103590885, 0.007044, 0.0, 5.70242512616, 1, 0.10535094887, 0.319122, 5.14271945533, 9.66019155761, 1, 0.127875968814, 0.000105949, 5.81909999468e-16, 5.70242512616, 1, 0.0936455084332, 4.0, 1000.0, industrial.top_bin_right_01
right_arm_TRRT, 3.980409733, 1, 0.095894378, 0.007099, 0.0, 5.70448551915, 1, 0.105547051877, 3.877322, 4.99475867472, 10.4977081568, 1, 0.0595469943869, 9.4355e-05, 8.57551579315e-16, 5.70448551915, 1, 0.0940287925046, 5.0, 0.0, industrial.top_bin_right_01
right_arm_TRRT, 0.108602077, 1, 0.098083728, 3e-06, 0.0, 5.64606458244, 1, 0.103332661092, 0.010405, 0.0, 5.64606458244, 1, 0.103332661092, 0.000110349, 8.26924737811e-16, 5.64606458244, 1, 0.0919492260135, 5.0, 100.0, industrial.top_bin_right_01
right_arm_TRRT, 0.120265153, 1, 0.097892791, 2e-06, 0.0, 5.70930340395, 1, 0.105562217534, 0.02227, 0.0, 5.70930340395, 1, 0.105562217534, 0.000100362, 4.59402631992e-16, 5.70930340395, 1, 0.0940624048998, 5.0, 200.0, industrial.top_bin_right_01
right_arm_TRRT, 0.116937217, 1, 0.105328569, 3e-06, 0.0, 5.71410597697, 1, 0.105407565832, 0.011477, 0.0, 5.71410597697, 1, 0.105407565832, 0.000128648, 9.18805265645e-16, 5.71410597697, 1, 0.0937694293158, 5.0, 300.0, industrial.top_bin_right_01
right_arm_TRRT, 0.130401492, 1, 0.094672219, 0.007019, 0.0, 5.72169751425, 1, 0.105549570173, 0.028606, 5.36128260969, 10.4246107073, 1, 0.114141883949, 0.000104273, 7.04417366394e-16, 5.72169751425, 1, 0.0940299696963, 5.0, 400.0, industrial.top_bin_right_01
right_arm_TRRT, 0.11372836, 1, 0.100818205, 3e-06, 0.0, 5.71214670328, 1, 0.105386532843, 0.012782, 0.0, 5.71214670328, 1, 0.105386532843, 0.000125155, 3.98148947323e-16, 5.71214670328, 1, 0.0937189845176, 5.0, 500.0, industrial.top_bin_right_01
right_arm_TRRT, 0.215355599, 1, 0.09906423, 0.00709, 0.0, 4.96312103597, 1, 0.0809774752706, 0.109095, 7.30696354104, 11.1922052543, 1, 0.0802664421499, 0.000106369, 6.25014440541e-16, 4.96312103597, 1, 0.0722548520124, 5.0, 600.0, industrial.top_bin_right_01
