Experiment tabletop
Running on ros_monster
Starting at 2013-05-01T12:52:47.186730
Goal name tabletop.tabletop_06
10 seconds per run
320.511 seconds spent to collect the data
1 planners
OMPL_right_arm[TRRTkConfigDefault]
0 common properties
25 properties for each run
param_frontier_node_ratio REAL
param_frontier_threshold REAL
param_k_constant REAL
param_max_states_failed REAL
param_min_temperature REAL
param_range REAL
param_temp_change_factor REAL
path_interpolate_clearance REAL
path_interpolate_correct BOOLEAN
path_interpolate_length REAL
path_interpolate_smoothness REAL
path_interpolate_time REAL
path_plan_clearance REAL
path_plan_correct BOOLEAN
path_plan_length REAL
path_plan_smoothness REAL
path_plan_time REAL
path_simplify_clearance REAL
path_simplify_correct BOOLEAN
path_simplify_length REAL
path_simplify_smoothness REAL
path_simplify_time REAL
process_time REAL
solved BOOLEAN
total_time REAL
480 runs
0.050000000000000003; 0.20000000000000001; 0.001; 1000; 1.0000000000000001e-09; 0.37; 20; 0.092014202537635967; 0; 7.1895480019506515; 1.0362081500959271e-15; 0.00012264100000000002; 0.092537483748267674; 0; 12.020020405875625; 4.5771070275671697; 0.191492; 0.095492597669363022; 0; 7.1895480019506524; 0; 0.0077819999999999999; 0.128709816; 1; 0.32810645700000002; 
0.10000000000000001; 0.107622; 0.000428155; 1000; 1.0000000000000001e-09; 0.5; 20; 0.10547494797995596; 0; 7.5950651204586705; 2.6914497566670462e-17; 0.000109511; 0.11256813304498792; 0; 15.289938424885474; 5.5282875538626897; 0.51746700000000001; 0.11822802945971489; 0; 7.5950651204586697; 0; 0.006038; 0.12529957000000003; 1; 0.64891408100000003; 
0.050000000000000003; 0.107622; 0.001; 10; 9.9999999999999994e-12; 0.5; 20; 0.10798438616535243; 0; 7.9100956467494532; 2.6122894697062506e-17; 0.00013640000000000001; 0.086225835606455803; 0; 15.287048418621271; 5.5469247032129907; 0.16224; 0.12526034936308861; 0; 7.9100956467494559; 0; 0.0060819999999999997; 0.12106472900000005; 1; 0.28952312900000005; 
0.050000000000000003; 0.20000000000000001; 0.000428155; 1000; 9.9999999999999994e-12; 0.5; 2; 0.10805258308263387; 0; 7.9215850835982238; 2.6122894697062506e-17; 0.00011433000000000001; 0.089052947238087654; 0; 13.900180988241765; 4.4501902918801184; 0.51552100000000001; 0.12542472779750824; 0; 7.9215850835982256; 0; 0.0060689999999999997; 0.12055939900000005; 1; 0.64226372900000006; 
0.10000000000000001; 0.20000000000000001; 0.000428155; 10; 9.9999999999999994e-12; 0.37; 20; 0.10617728170120355; 0; 7.6339183834625812; 9.6892190601372672e-16; 0.00011076900000000001; 0.079406259581446648; 0; 11.719266408613912; 5.3219063629377912; 0.32020799999999999; 0.11964282765984535; 0; 7.633918383462583; 0; 0.0060590000000000001; 0.11188152100000004; 1; 0.43825929000000002; 
0.10000000000000001; 0.20000000000000001; 0.001; 10; 1.0000000000000001e-09; 0.5; 2; 0.10861888352562399; 0; 8.0006519223577985; 7.8368684091187526e-17; 0.00012103500000000001; 0.085747812802974999; 0; 12.384978091923257; 5.2831533042585237; 0.24440600000000001; 0.12707836180925369; 0; 8.0006519223577985; 0; 0.0069129999999999999; 0.112482503; 1; 0.36392253800000002; 
0.050000000000000003; 0.107622; 0.000428155; 10; 1.0000000000000001e-09; 0.37; 2; 0.082846201122983507; 0; 7.3205378108065959; 1.0284171145301047e-15; 0.00012836800000000002; 0.088935410901904099; 0; 18.807285748486201; 6.0278492835038682; 0.44454399999999999; 0.084644326008856297; 0; 7.3205378108065942; 0; 0.0077790000000000003; 0.12814054700000008; 1; 0.58059191500000007; 
0.10000000000000001; 0.107622; 0.001; 1000; 9.9999999999999994e-12; 0.37; 2; 0.097432359414441241; 0; 7.2702796605351239; 1.0404375773630039e-15; 0.00011893900000000001; 0.088809136715200215; 0; 13.249993500604219; 5.306879829059036; 0.38702199999999998; 0.10355644300580025; 0; 7.2702796605351221; 0; 0.0069290000000000003; 0.12615082300000002; 1; 0.520220762; 
0.050000000000000003; 0.20000000000000001; 0.001; 1000; 1.0000000000000001e-09; 0.37; 20; 0.10509193846673677; 0; 7.5371158056972094; 2.0455018178571622e-15; 0.00011027900000000001; 0.07868274267424237; 0; 16.723355176418497; 5.8219791705743207; 0.38045299999999999; 0.11721566319465637; 0; 7.5371158056972067; 0; 0.0060879999999999997; 0.11465011; 1; 0.50130138899999999; 
0.10000000000000001; 0.107622; 0.000428155; 1000; 1.0000000000000001e-09; 0.5; 20; 0.080315440501037394; 0; 7.4339579400983391; 1.192028928030235e-15; 0.00012941600000000001; 0.069687040632261943; 0; 16.410528605846554; 4.9011289270607126; 0.50826199999999999; 0.08148496225476265; 0; 7.4339579400983391; 0; 0.0078009999999999998; 0.12237202700000005; 1; 0.63856444300000004; 
0.050000000000000003; 0.107622; 0.001; 10; 9.9999999999999994e-12; 0.5; 20; 0.1015999816796359; 0; 7.3493983324729024; 1.3061447348531254e-16; 0.00011426100000000001; 0.07383790133254868; 0; 13.936106303507595; 5.0385164618395848; 0.60207599999999994; 0.11138693615794182; 0; 7.3493983324729006; 0; 0.0060549999999999996; 0.11837312200000008; 1; 0.72661838300000003; 
0.050000000000000003; 0.20000000000000001; 0.000428155; 1000; 9.9999999999999994e-12; 0.5; 2; 0.09944681363070712; 0; 7.2836264432096414; 7.8368684091187526e-17; 0.000119568; 0.090265502354928431; 0; 13.219401492645824; 4.7809364647301935; 0.22056500000000001; 0.10694791376590729; 0; 7.2836264432096414; 0; 0.0069150000000000001; 0.11632517199999999; 1; 0.34392474000000001; 
0.10000000000000001; 0.20000000000000001; 0.000428155; 10; 9.9999999999999994e-12; 0.37; 20; 0.10343372212214903; 0; 7.441280669234466; 5.3828995133340925e-17; 0.00010979100000000001; 0.10492123488117666; 0; 12.111134608359928; 5.9373484439570579; 0.42173500000000003; 0.11423181369900703; 0; 7.441280669234466; 0; 0.006071; 0.12584541000000002; 1; 0.55376120100000004; 
0.10000000000000001; 0.20000000000000001; 0.001; 10; 1.0000000000000001e-09; 0.5; 2; 0.10557989550359322; 0; 7.5776634463416634; 9.6892190601372672e-16; 0.000110908; 0.099014196883548386; 0; 10.711726127732636; 6.800022712882555; 0.51367200000000002; 0.11816152185201645; 0; 7.5776634463416626; 0; 0.006051; 0.10543526800000007; 1; 0.62526917600000009; 
0.050000000000000003; 0.107622; 0.000428155; 10; 1.0000000000000001e-09; 0.37; 2; 0.09805488650287901; 0; 7.2794873743853961; 2.0301221021717148e-16; 0.00011684400000000001; 0.099114877068334162; 0; 13.000393231806633; 4.9041351974125273; 0.67364900000000005; 0.10456560179591179; 0; 7.2794873743853978; 0; 0.0069769999999999997; 0.11503733100000003; 1; 0.79578017500000009; 
0.10000000000000001; 0.107622; 0.001; 1000; 9.9999999999999994e-12; 0.37; 2; 0.10403498713717316; 0; 7.4952728309586503; 5.3828995133340925e-17; 0.00011523800000000001; 0.074697370291687548; 0; 11.556044625665177; 4.2211864248868176; 0.52895899999999996; 0.11542334035038948; 0; 7.4952728309586512; 0; 0.0061060000000000003; 0.1381074070000001; 1; 0.67328764500000005; 
0.050000000000000003; 0.20000000000000001; 0.001; 1000; 1.0000000000000001e-09; 0.37; 20; 0.10741584725452191; 0; 7.804769999810933; 1.3457248783335231e-16; 0.000113702; 0.077189300674945116; 0; 11.666108696816595; 3.6246532036208916; 0.51492800000000005; 0.12298069521784782; 0; 7.8047699998109348; 0; 0.00611; 0.12099622399999999; 1; 0.64214792600000004; 
0.10000000000000001; 0.107622; 0.000428155; 1000; 1.0000000000000001e-09; 0.5; 20; 0.1047096076336774; 0; 7.5370557256456943; 1.0765799026668185e-16; 0.00011027900000000001; 0.07674484103918075; 0; 9.8039826216808112; 3.6691631610907125; 0.182063; 0.1167670302093029; 0; 7.5370557256456943; 0; 0.0060470000000000003; 0.11142935000000002; 1; 0.29964962900000003; 
0.050000000000000003; 0.107622; 0.001; 10; 9.9999999999999994e-12; 0.5; 20; 0.088312453816871389; 0; 7.2026863335832436; 1.4402893406480987e-16; 0.00013228; 0.090155179878430705; 0; 12.730293984192878; 5.4018358628407928; 0.24693999999999999; 0.090608134865760803; 0; 7.2026863335832418; 0; 0.0078930000000000007; 0.11348074000000005; 1; 0.36844602000000004; 
0.050000000000000003; 0.20000000000000001; 0.000428155; 1000; 9.9999999999999994e-12; 0.5; 2; 0.10712565684860403; 0; 7.7926600054022286; 0; 0.00010888200000000001; 0.092551566660404205; 0; 12.602043380927292; 4.5645634437917089; 0.24615100000000001; 0.12248077616095543; 0; 7.7926600054022286; 0; 0.0060980000000000001; 0.12085284600000003; 1; 0.37321072800000005; 
0.10000000000000001; 0.20000000000000001; 0.000428155; 10; 9.9999999999999994e-12; 0.37; 20; 0.10205879522597089; 0; 7.3959829586054111; 0; 0.00011293400000000001; 0.092375335594018296; 0; 12.999415085336963; 5.7832854216218248; 0.44566299999999998; 0.11228179559111595; 0; 7.3959829586054102; 0; 0.0060829999999999999; 0.1131691370000001; 1; 0.56502807100000008; 
0.10000000000000001; 0.20000000000000001; 0.001; 10; 1.0000000000000001e-09; 0.5; 2; 0.10109217705972054; 0; 7.3370698304309423; 2.0898315757650005e-16; 0.000114121; 0.083713759901002049; 0; 15.220412972929255; 6.1873824612528932; 0.412574; 0.11021339148283005; 0; 7.3370698304309432; 0; 0.0061349999999999998; 0.1180729440000001; 1; 0.53689606500000009; 
0.050000000000000003; 0.107622; 0.000428155; 10; 1.0000000000000001e-09; 0.37; 2; 0.10078789885429774; 0; 7.3252426760600109; 7.8368684091187526e-17; 0.00011356200000000001; 0.064620724933988904; 0; 12.380108794066963; 4.8004624479983633; 0.42103699999999999; 0.10950827226042747; 0; 7.3252426760600118; 0; 0.0061380000000000002; 0.124194762; 1; 0.551483324; 
0.10000000000000001; 0.107622; 0.001; 1000; 9.9999999999999994e-12; 0.37; 2; 0.084622249712009684; 0; 7.239274364498038; 3.1686365186726752e-15; 0.00012725100000000002; 0.074488692078739399; 0; 14.246936762340541; 5.7030243872080408; 0.46338099999999999; 0.086546743288636208; 0; 7.2392743644980362; 0; 0.0077720000000000003; 0.12351787100000006; 1; 0.59479812200000004; 
0.050000000000000003; 0.20000000000000001; 0.001; 1000; 1.0000000000000001e-09; 0.37; 20; 0.10010882182156339; 0; 7.313036889727826; 1.0187928931854377e-15; 0.00011216500000000001; 0.095767603317896521; 0; 10.882618988771647; 4.6750501706613106; 0.57097900000000001; 0.10820790752768517; 0; 7.3130368897278224; 0; 0.006953; 0.11798568100000005; 1; 0.69602984600000006; 
0.10000000000000001; 0.107622; 0.000428155; 1000; 1.0000000000000001e-09; 0.5; 20; 0.08934583732237418; 0; 7.2223536034727989; 1.7270135938613546e-16; 0.000120476; 0.061997533962130549; 0; 14.325537554183221; 5.2464362173617323; 0.18854000000000001; 0.092044377699494362; 0; 7.2223536034728006; 0; 0.007796; 0.12721408100000001; 1; 0.32367055700000003; 
0.050000000000000003; 0.107622; 0.001; 10; 9.9999999999999994e-12; 0.5; 20; 0.10728282075036656; 0; 7.773459936555482; 2.6914497566670462e-17; 0.00011034900000000001; 0.082727404643914523; 0; 13.180268842926885; 3.3610737556761534; 0.31891000000000003; 0.12251300737261772; 0; 7.7734599365554802; 0; 0.0060889999999999998; 0.11892001999999999; 1; 0.44402936900000001; 
0.050000000000000003; 0.20000000000000001; 0.000428155; 1000; 9.9999999999999994e-12; 0.5; 2; 0.10640334924965193; 0; 7.695947695458548; 2.6914497566670462e-17; 0.00011014000000000001; 0.079464033819161922; 0; 12.436572544959759; 5.8984834791728167; 0.31995299999999999; 0.12040616944432259; 0; 7.6959476954585515; 0; 0.0070280000000000004; 0.099968195000000051; 1; 0.42705933500000004; 
0.10000000000000001; 0.20000000000000001; 0.000428155; 10; 9.9999999999999994e-12; 0.37; 20; 0.10085300115101478; 0; 7.3043944500319968; 9.6654710514538374e-16; 0.00011754300000000001; 0.10685811279451146; 0; 12.259973784725691; 4.3884436942786689; 0.49827700000000003; 0.10960664600133896; 0; 7.3043944500319977; 0; 0.0060949999999999997; 0.11849205200000003; 1; 0.62298159500000005; 
0.10000000000000001; 0.20000000000000001; 0.001; 10; 1.0000000000000001e-09; 0.5; 2; 0.097355669523988456; 0; 7.2251430697936652; 2.5376526277146434e-17; 0.000117193; 0.093842245904462676; 0; 12.700280193993748; 8.8512617843159358; 0.47830299999999998; 0.10329001024365425; 0; 7.2251430697936652; 0; 0.0069690000000000004; 0.11385391200000002; 1; 0.599243105; 
0.050000000000000003; 0.107622; 0.000428155; 10; 1.0000000000000001e-09; 0.37; 2; 0.088883064997692898; 0; 7.2226535734918329; 1.9490581961783591e-15; 0.000126971; 0.083955425549955928; 0; 12.596894813196778; 6.0160834882602163; 0.54153700000000005; 0.091411519795656204; 0; 7.2226535734918302; 0; 0.0077970000000000001; 0.12488344299999996; 1; 0.674344414; 
0.10000000000000001; 0.107622; 0.001; 1000; 9.9999999999999994e-12; 0.37; 2; 0.10842843397575266; 0; 8.0535332464587839; 1.7763568421083926e-15; 0.00011824200000000001; 0.087870427407324314; 0; 15.178550145037049; 4.9470633689706114; 0.64499099999999998; 0.12755129486322403; 0; 8.0535332464587839; 0; 0.006979; 0.13151468500000002; 1; 0.783602927; 
0.050000000000000003; 0.20000000000000001; 0.001; 1000; 1.0000000000000001e-09; 0.37; 20; 0.102707896268729; 0; 7.3931822693916773; 1.8840148296669324e-16; 0.00010699700000000001; 0.097329985512339554; 0; 17.104897458929447; 6.7366536595247624; 0.66716500000000001; 0.11301341280341148; 0; 7.3931822693916791; 0; 0.0061000000000000004; 0.1177649910000001; 1; 0.7911369880000001; 
0.10000000000000001; 0.107622; 0.000428155; 1000; 1.0000000000000001e-09; 0.5; 20; 0.1036947283780936; 0; 7.4622788488105583; 1.6148698540002277e-16; 0.00011006900000000001; 0.089312387301641358; 0; 16.119185318420804; 5.1159724320909206; 0.19997799999999999; 0.1148558109998703; 0; 7.46227884881056; 0; 0.006117; 0.11484720700000003; 1; 0.32105227600000003; 
0.050000000000000003; 0.107622; 0.001; 10; 9.9999999999999994e-12; 0.5; 20; 0.1019889644401915; 0; 7.3566025568721827; 2.0898315757650005e-16; 0.000113492; 0.076112617003290278; 0; 19.144098118810632; 6.0564170076798316; 0.45116299999999998; 0.11177727207541466; 0; 7.3566025568721818; 0; 0.0061079999999999997; 0.1176590220000001; 1; 0.57504351400000009; 
0.050000000000000003; 0.20000000000000001; 0.000428155; 1000; 9.9999999999999994e-12; 0.5; 2; 0.10865316408521988; 0; 8.1219365934376757; 1.175530259179002e-15; 0.000113911; 0.088436970859766012; 0; 13.547060491568759; 3.9383884658635222; 0.54156400000000005; 0.12611530348658562; 0; 8.1219365934376757; 0; 0.007443; 0.12685576399999998; 1; 0.67597667500000003; 
0.10000000000000001; 0.20000000000000001; 0.000428155; 10; 9.9999999999999994e-12; 0.37; 20; 0.09826722528253283; 0; 7.2788932004127176; 1.5225915766287861e-16; 0.00011307400000000001; 0.096866212785243988; 0; 15.083005958886517; 5.404518260468957; 1.091124; 0.10491078719496727; 0; 7.2788932004127176; 0; 0.0069430000000000004; 0.12166562199999993; 1; 1.2198456959999999; 
0.10000000000000001; 0.20000000000000001; 0.001; 10; 1.0000000000000001e-09; 0.5; 2; 0.095121649546282633; 0; 7.235492125558137; 7.6129578831439306e-17; 0.00011754200000000001; 0.086837006623254109; 0; 16.182772069846074; 5.924361771629215; 0.19268199999999999; 0.100260179489851; 0; 7.235492125558137; 0; 0.0069690000000000004; 0.11478654000000005; 1; 0.31455508200000004; 
0.050000000000000003; 0.107622; 0.000428155; 10; 1.0000000000000001e-09; 0.37; 2; 0.099404011359986139; 0; 7.2836660426069502; 1.8286026287943754e-16; 0.00011342200000000001; 0.069931497699336001; 0; 13.565523856894501; 5.2247207561167057; 0.36913200000000002; 0.1068376712501049; 0; 7.2836660426069502; 0; 0.0069490000000000003; 0.12764653399999998; 1; 0.50384095600000001; 
0.10000000000000001; 0.107622; 0.001; 1000; 9.9999999999999994e-12; 0.37; 2; 0.098744069390437186; 0; 7.2541621521528716; 7.8368684091187526e-17; 0.000113213; 0.082767508077350532; 0; 16.828626151664064; 6.3031547334750568; 0.54291900000000004; 0.1056692935526371; 0; 7.2541621521528716; 0; 0.0069470000000000001; 0.12037453899999999; 1; 0.67035375200000002; 
0.050000000000000003; 0.20000000000000001; 0.001; 1000; 1.0000000000000001e-09; 0.37; 20; 0.10718232190067117; 0; 7.8143091644443219; 1.8840148296669324e-16; 0.00010636900000000001; 0.085687878852089241; 0; 17.515502484500189; 4.1176190552334893; 0.96814299999999998; 0.12300843745470047; 0; 7.8143091644443237; 0; 0.0060870000000000004; 0.12131329600000008; 1; 1.0956496650000001; 
0.10000000000000001; 0.107622; 0.000428155; 1000; 1.0000000000000001e-09; 0.5; 20; 0.10858166743727292; 0; 8.01177039175505; 1.0449157878825003e-16; 0.00011405000000000001; 0.10125725567340851; 0; 15.254863097420474; 5.9116973742284378; 0.38206200000000001; 0.12714937701821327; 0; 8.01177039175505; 0; 0.006914; 0.118661666; 1; 0.50775171600000002; 
0.050000000000000003; 0.107622; 0.001; 10; 9.9999999999999994e-12; 0.5; 20; 0.078828735080988782; 0; 7.5053018394774584; 2.3373116492973526e-16; 0.00012711100000000001; 0.083973355724343238; 0; 13.949285220959373; 3.888535357460662; 0.67260200000000003; 0.079371857456862926; 0; 7.5053018394774593; 0; 0.0077730000000000004; 0.10496174200000007; 1; 0.7854638530000001; 
0.050000000000000003; 0.20000000000000001; 0.000428155; 1000; 9.9999999999999994e-12; 0.5; 2; 0.086252404930623805; 0; 7.2068060267135552; 1.4402893406480987e-16; 0.000123619; 0.077246901221000225; 0; 12.111686857018064; 3.5667578149246029; 0.72226699999999999; 0.088276756927371025; 0; 7.2068060267135561; 0; 0.0077499999999999999; 0.11737057100000008; 1; 0.84751119000000008; 
0.10000000000000001; 0.20000000000000001; 0.000428155; 10; 9.9999999999999994e-12; 0.37; 20; 0.10392044868433115; 0; 7.4474610613177203; 2.8260222390729146e-15; 0.00010916200000000001; 0.079313259375722783; 0; 13.913307973661365; 5.6364513738158548; 0.61657399999999996; 0.11490257829427719; 0; 7.4474610613177203; 0; 0.0060740000000000004; 0.10881072500000014; 1; 0.73156788700000008; 
0.10000000000000001; 0.20000000000000001; 0.001; 10; 1.0000000000000001e-09; 0.5; 2; 0.10654266697890831; 0; 7.6903430107304169; 3.2297397080004555e-16; 0.000111816; 0.089282225196560219; 0; 11.124644637199049; 4.6514045086448625; 0.21631300000000001; 0.12067793682217598; 0; 7.690343010730416; 0; 0.0060489999999999997; 0.11575711300000001; 1; 0.33823092900000001; 
0.050000000000000003; 0.107622; 0.000428155; 10; 1.0000000000000001e-09; 0.37; 2; 0.099644182140336324; 0; 7.3253523105196336; 2.0898315757650005e-16; 0.00011328300000000001; 0.092062889908750847; 0; 13.518402577023865; 6.4865963289208928; 0.62665499999999996; 0.10736321657896042; 0; 7.3253523105196336; 0; 0.006914; 0.12635137600000013; 1; 0.76003365900000008; 
0.10000000000000001; 0.107622; 0.001; 1000; 9.9999999999999994e-12; 0.37; 2; 0.081782222235281213; 0; 7.3671827766767999; 9.3492465971894117e-17; 0.000128019; 0.081413785368204122; 0; 10.546682929541124; 1.8283860409010719; 0.51541999999999999; 0.083550631999969482; 0; 7.3671827766767972; 0; 0.0077299999999999999; 0.11866918800000009; 1; 0.64194720700000008; 
0.050000000000000003; 0.20000000000000001; 0.001; 1000; 1.0000000000000001e-09; 0.37; 20; 0.10360563185178873; 0; 7.4483642846045148; 2.9067657394720167e-15; 0.00011021; 0.073012878652662039; 0; 11.42038306729259; 4.8414207580800337; 0.57364099999999996; 0.11466797068715096; 0; 7.4483642846045148; 0; 0.0060480000000000004; 0.11252144100000011; 1; 0.69232065100000006; 
0.10000000000000001; 0.107622; 0.000428155; 1000; 1.0000000000000001e-09; 0.5; 20; 0.10776875867988124; 0; 7.8657333963392713; 8.8817841331371541e-16; 0.00011083800000000001; 0.084426640786907883; 0; 10.345841761674153; 3.6220752972053343; 0.26596999999999998; 0.12418628856539726; 0; 7.8657333963392686; 0; 0.0060980000000000001; 0.10666123600000003; 1; 0.37884007400000003; 
0.050000000000000003; 0.107622; 0.001; 10; 9.9999999999999994e-12; 0.5; 20; 0.089911514168812171; 0; 7.2296099027886989; 1.1595662657904407e-15; 0.00012194300000000001; 0.089417481137549173; 0; 16.30718523774118; 4.7208144304777484; 0.31152999999999997; 0.092753348872065544; 0; 7.229609902788698; 0; 0.0077559999999999999; 0.11763750600000006; 1; 0.43704544900000003; 
0.050000000000000003; 0.20000000000000001; 0.000428155; 1000; 9.9999999999999994e-12; 0.5; 2; 0.099081850884591829; 0; 7.292252952316173; 1.3061447348531254e-16; 0.00011447000000000001; 0.088415511418133974; 0; 14.612098216180435; 3.9648779579880711; 0.53441099999999997; 0.1062837615609169; 0; 7.2922529523161739; 0; 0.0069090000000000002; 0.11841061100000008; 1; 0.65984508100000006; 
0.10000000000000001; 0.20000000000000001; 0.000428155; 10; 9.9999999999999994e-12; 0.37; 20; 0.10360635139725426; 0; 7.4508847985804634; 1.6148698540002277e-16; 0.000110698; 0.088837043627312304; 0; 14.041588653075189; 5.8287484623554624; 0.51483299999999999; 0.11452735960483551; 0; 7.4508847985804607; 0; 0.0060650000000000001; 0.1232675720000001; 1; 0.6442762700000001; 
0.10000000000000001; 0.20000000000000001; 0.001; 10; 1.0000000000000001e-09; 0.5; 2; 0.10626977456338478; 0; 7.6430510412955641; 5.3828995133340925e-17; 0.00011076800000000001; 0.074889038044672743; 0; 11.919069602364974; 3.7541476096752788; 0.55526399999999998; 0.11984329670667648; 0; 7.6430510412955632; 0; 0.0060549999999999996; 0.13374850900000002; 1; 0.69517827700000001; 
0.050000000000000003; 0.107622; 0.000428155; 10; 1.0000000000000001e-09; 0.37; 2; 0.10479011589830572; 0; 7.5136372872363664; 1.8840148324571392e-15; 0.000111117; 0.074746213853359222; 0; 12.428904035289836; 6.44078522375069; 0.25636799999999998; 0.11679947003722191; 0; 7.5136372872363664; 0; 0.0060930000000000003; 0.12063967300000002; 1; 0.38321179; 
0.10000000000000001; 0.107622; 0.001; 1000; 9.9999999999999994e-12; 0.37; 2; 0.10643629978100459; 0; 7.7183499099943198; 1.7763568266274308e-15; 0.00011048900000000001; 0.093089367098668038; 0; 11.551253482200533; 3.2017474886335804; 0.50037100000000001; 0.12062406912446022; 0; 7.7183499099943189; 0; 0.0060870000000000004; 0.12671204200000002; 1; 0.63328053100000004; 
0.050000000000000003; 0.20000000000000001; 0.001; 1000; 1.0000000000000001e-09; 0.37; 20; 0.10414161104144472; 0; 7.4850069743681091; 8.0743492700011387e-17; 0.00011048900000000001; 0.067330912066002682; 0; 18.289131434055239; 6.4795572558094419; 0.71364899999999998; 0.11552941054105759; 0; 7.4850069743681109; 0; 0.0061069999999999996; 0.12355808000000008; 1; 0.84342456900000007; 
0.10000000000000001; 0.107622; 0.000428155; 1000; 1.0000000000000001e-09; 0.5; 20; 0.10635164199453412; 0; 7.6469993391724849; 8.0743492700011387e-17; 0.000117194; 0.094314833730459208; 0; 9.292358207285643; 2.8660928429189307; 0.24307699999999999; 0.11990726739168167; 0; 7.6469993391724849; 0; 0.0060549999999999996; 0.11444600900000003; 1; 0.36369520300000002; 
0.050000000000000003; 0.107622; 0.001; 10; 9.9999999999999994e-12; 0.5; 20; 0.10552038523283871; 0; 7.567742866224509; 1.8840148296669324e-16; 0.000118171; 0.088560793210159652; 0; 10.256452375585315; 4.6513526562611398; 0.215753; 0.11817824468016624; 0; 7.5677428662245099; 0; 0.006051; 0.12202799200000003; 1; 0.34395016300000003; 
0.050000000000000003; 0.20000000000000001; 0.000428155; 1000; 9.9999999999999994e-12; 0.5; 2; 0.10635959040938002; 0; 7.6666633459244462; 5.3828995133340925e-17; 0.000111606; 0.09462491050362587; 0; 11.329486524546247; 6.8957486435622526; 0.39779700000000001; 0.12024891376495361; 0; 7.6666633459244453; 0; 0.0060610000000000004; 0.12082911300000007; 1; 0.52479871900000008; 
0.10000000000000001; 0.20000000000000001; 0.000428155; 10; 9.9999999999999994e-12; 0.37; 20; 0.090578934798638031; 0; 7.2299748503029795; 1.0362081519432009e-15; 0.00012327; 0.068204527898203762; 0; 15.709539943665908; 6.0059158840457183; 0.25101200000000001; 0.093623435124754906; 0; 7.2299748503029813; 0; 0.0078499999999999993; 0.12308461200000002; 1; 0.38206988200000003; 
0.10000000000000001; 0.20000000000000001; 0.001; 10; 1.0000000000000001e-09; 0.5; 2; 0.1055797403960517; 0; 7.6092001934637175; 1.0765799026668185e-16; 0.00011097800000000001; 0.089406185711805641; 0; 12.584705310970151; 4.312175340182363; 0.57646799999999998; 0.1186932772397995; 0; 7.6092001934637148; 0; 0.0060419999999999996; 0.11577614000000006; 1; 0.69839711800000004; 
0.050000000000000003; 0.107622; 0.000428155; 10; 1.0000000000000001e-09; 0.37; 2; 0.10557056827978654; 0; 7.567265025631114; 2.6914497566670462e-17; 0.00010958100000000001; 0.11105154496100214; 0; 12.718885704033738; 5.0221796561789231; 0.45608799999999999; 0.11822990328073502; 0; 7.5672650256311158; 0; 0.0060790000000000002; 0.11840410300000007; 1; 0.58068068400000006; 
0.10000000000000001; 0.107622; 0.001; 1000; 9.9999999999999994e-12; 0.37; 2; 0.10184117581914454; 0; 7.3601725477446811; 2.8473955151396387e-15; 0.00011244400000000001; 0.069343171033420067; 0; 13.480290650868934; 4.9378188810912027; 0.32738299999999998; 0.11181227490305901; 0; 7.360172547744682; 0; 0.0062310000000000004; 0.12319094700000002; 1; 0.45691739100000001; 
0.050000000000000003; 0.20000000000000001; 0.001; 1000; 1.0000000000000001e-09; 0.37; 20; 0.096222363412380219; 0; 7.2476249876578542; 1.5225915766287861e-16; 0.00011544700000000001; 0.088218916855428528; 0; 17.837179197790928; 4.5179231293483211; 0.37559100000000001; 0.10165593400597572; 0; 7.2476249876578525; 0; 0.0070140000000000003; 0.11530294299999999; 1; 0.49802339000000001; 
0.10000000000000001; 0.107622; 0.000428155; 1000; 1.0000000000000001e-09; 0.5; 20; 0.097307203497205466; 0; 7.2385398517667614; 2.5376526277146434e-16; 0.00011642500000000001; 0.07742784887944397; 0; 18.75809539551615; 6.5868356108534094; 0.38930700000000001; 0.10323390737175941; 0; 7.2385398517667605; 0; 0.0071089999999999999; 0.11453578000000003; 1; 0.51106820500000005; 
0.050000000000000003; 0.107622; 0.001; 10; 9.9999999999999994e-12; 0.5; 20; 0.099507954848163271; 0; 7.2905735407543784; 1.3061447348531254e-16; 0.00011237500000000001; 0.067592026931898933; 0; 13.098962498446074; 4.6295263636840813; 0.39338099999999998; 0.10709712654352188; 0; 7.2905735407543792; 0; 0.0069239999999999996; 0.12291258200000009; 1; 0.52332995700000007; 
0.050000000000000003; 0.20000000000000001; 0.000428155; 1000; 9.9999999999999994e-12; 0.5; 2; 0.10453258161291931; 0; 7.4734757790900721; 1.8840148296669324e-16; 0.000109721; 0.082523694978310511; 0; 11.999228238621985; 5.1496847456172778; 0.25261699999999998; 0.11595273017883301; 0; 7.4734757790900721; 0; 0.0060489999999999997; 0.12747919300000002; 1; 0.386254914; 
0.10000000000000001; 0.20000000000000001; 0.000428155; 10; 9.9999999999999994e-12; 0.37; 20; 0.085693885043666165; 0; 7.2208633170732881; 1.9203857875307981e-16; 0.00012327; 0.089009385117713141; 0; 11.965359897821459; 5.4089434437367325; 0.36486200000000002; 0.087630115449428558; 0; 7.2208633170732899; 0; 0.0078040000000000002; 0.12229617499999999; 1; 0.49508544500000001; 
