0.050000000000000003; 0.20000000000000001; 0.001; 1000; 1.0000000000000001e-09; 0.37; 20; 0.11156296190516703; 1; 5.8675590113116138; 3.0626842017727922e-16; 9.707900000000001e-05; 0.079075848528494433; 1; 8.3555718409968627; 3.5247561967065058; 0.094126000000000001; 0.11705423146486282; 1; 5.8675590113116147; 0; 0.007084; 0.09333101000000002; 1; 0.19463808900000001; 
0.10000000000000001; 0.107622; 0.000428155; 1000; 1.0000000000000001e-09; 0.5; 20; 0.11121321520928679; 1; 5.8711505308930336; 4.287757882754556e-16; 9.5333000000000004e-05; 0.074490193616260178; 1; 10.403295575859888; 2.9883967247925356; 0.32029000000000002; 0.11678964644670486; 1; 5.8711505308930345; 0; 0.007064; 0.089518566000000008; 1; 0.41696789900000003; 
0.050000000000000003; 0.107622; 0.001; 10; 9.9999999999999994e-12; 0.5; 20; 0.11150629921206112; 1; 5.8591748028221904; 4.5940263033408067e-16; 0.00011272400000000001; 0.073950232627491161; 1; 7.3342907061178977; 3.0019992564235594; 0.110747; 0.11701821908354759; 1; 5.8591748028221904; 0; 0.0070740000000000004; 0.093420525000000032; 1; 0.21135424900000002; 
0.050000000000000003; 0.20000000000000001; 0.000428155; 1000; 9.9999999999999994e-12; 0.5; 2; 0.097164509886944736; 1; 5.2277715372148545; 8.8817841838233003e-16; 9.1492000000000011e-05; 0.064848734272850886; 1; 8.0561713738981116; 4.8022060491841536; 0.11064599999999999; 0.1002605389803648; 1; 5.2277715372148545; 0; 0.0070860000000000003; 0.089218551000000021; 1; 0.20704204300000001; 
0.10000000000000001; 0.20000000000000001; 0.000428155; 10; 9.9999999999999994e-12; 0.37; 20; 0.11155760211163554; 1; 5.859443415971195; 4.9002947262548617e-16; 9.7219000000000005e-05; 0.061904613239069782; 1; 8.191781525958266; 3.4935078097232939; 0.109247; 0.11707372963428497; 1; 5.8594434159711968; 0; 0.0070520000000000001; 0.09993506000000002; 1; 0.21633127900000002; 
0.10000000000000001; 0.20000000000000001; 0.001; 10; 1.0000000000000001e-09; 0.5; 2; 0.11150993047089412; 1; 5.8625573229113064; 3.9814894621683063e-16; 0.00010057200000000001; 0.058710474520921707; 1; 6.7796711688145059; 1.0321455036835827; 0.36021399999999998; 0.11702858284115791; 1; 5.862557322911309; 0; 0.0070349999999999996; 0.097637001000000043; 1; 0.46498657300000001; 
0.050000000000000003; 0.107622; 0.000428155; 10; 1.0000000000000001e-09; 0.37; 2; 0.1112293338981168; 1; 5.8780435152608064; 2.143878941377278e-16; 9.6031000000000003e-05; 0.055276305472943932; 1; 11.024855250285254; 5.0560043188255097; 0.19808999999999999; 0.11681065708398819; 1; 5.8780435152608064; 0; 0.0070930000000000003; 0.096319169000000052; 1; 0.30159820000000004; 
0.10000000000000001; 0.107622; 0.001; 1000; 9.9999999999999994e-12; 0.37; 2; 0.11164902279089237; 1; 5.8544241550926381; 3.6752210429452926e-16; 9.7848000000000002e-05; 0.079008113725909171; 1; 9.665559425788194; 5.6085260421721248; 0.19997200000000001; 0.11711824685335159; 1; 5.8544241550926399; 0; 0.0070670000000000004; 0.101658004; 1; 0.30879485200000001; 
0.050000000000000003; 0.20000000000000001; 0.001; 1000; 1.0000000000000001e-09; 0.37; 20; 0.11138341190486119; 1; 5.8912036546855244; 4.5940263033408067e-16; 9.7010000000000008e-05; 0.064519021926181655; 1; 9.1578159598742879; 3.7301194026332332; 0.17155200000000001; 0.11693848669528961; 1; 5.8912036546855244; 0; 0.0070899999999999999; 0.098317314999999988; 1; 0.27705632499999999; 
0.10000000000000001; 0.107622; 0.000428155; 1000; 1.0000000000000001e-09; 0.5; 20; 0.11130247367867108; 1; 5.8722633552916612; 3.3689526237222783e-16; 0.00010168800000000001; 0.087452062998305671; 1; 9.8912930941757473; 4.5650298418477249; 0.14552000000000001; 0.1168752945959568; 1; 5.8722633552916603; 0; 0.007077; 0.100221674; 1; 0.25292036200000001; 
0.050000000000000003; 0.107622; 0.001; 10; 9.9999999999999994e-12; 0.5; 20; 0.11155063736027684; 1; 5.8633831642142962; 2.4501473619635282e-16; 9.8685000000000008e-05; 0.060414093123240906; 1; 9.3058278002146135; 1.489471501227065; 0.065573000000000006; 0.11705160886049271; 1; 5.8633831642142971; 0; 0.0070730000000000003; 0.11443589200000001; 1; 0.18718057700000001; 
0.050000000000000003; 0.20000000000000001; 0.000428155; 1000; 9.9999999999999994e-12; 0.5; 2; 0.10448014177381992; 1; 5.5288961811100306; 3.172065783231381e-16; 9.268e-05; 0.063229667767882344; 1; 6.9019042026735722; 2.6074605063762109; 0.286273; 0.10841583088040352; 1; 5.5288961811100314; 0; 0.0070239999999999999; 0.10360773200000005; 1; 0.39699741200000005; 
0.10000000000000001; 0.20000000000000001; 0.000428155; 10; 9.9999999999999994e-12; 0.37; 20; 0.11126551366057889; 1; 5.8597370902156509; 4.2877578874101666e-16; 0.000101619; 0.058575136276582875; 1; 7.8945025751522078; 2.614523997369504; 0.15181900000000001; 0.11683233082294464; 1; 5.8597370902156509; 0; 0.0070200000000000002; 0.098321568000000026; 1; 0.25726218700000003; 
0.10000000000000001; 0.20000000000000001; 0.001; 10; 1.0000000000000001e-09; 0.5; 2; 0.11151970897255273; 1; 5.8711272449912464; 3.6752210443085285e-16; 9.4984000000000011e-05; 0.081799051827854574; 1; 6.9482043290009203; 1.7115678918431554; 0.113064; 0.11701639741659164; 1; 5.8711272449912464; 0; 0.0070619999999999997; 0.10188267600000001; 1; 0.22210366000000001; 
0.050000000000000003; 0.107622; 0.000428155; 10; 1.0000000000000001e-09; 0.37; 2; 0.11131950365058307; 1; 5.8869603222346711; 3.9814894635315428e-16; 0.000100222; 0.05104438484912472; 1; 10.162028850590549; 6.9483883516697995; 0.18870200000000001; 0.11689357087016106; 1; 5.8869603222346711; 0; 0.0070200000000000002; 0.100332342; 1; 0.29615456400000001; 
0.10000000000000001; 0.107622; 0.001; 1000; 9.9999999999999994e-12; 0.37; 2; 0.11120433026346667; 1; 5.8879807424099866; 4.5940263079964173e-16; 9.4705000000000009e-05; 0.061637013577497922; 1; 8.8374624698714879; 3.8066738064867467; 0.25901099999999999; 0.11681542545557022; 1; 5.8879807424099866; 0; 0.0070530000000000002; 0.096284383000000029; 1; 0.36244308800000002; 
0.050000000000000003; 0.20000000000000001; 0.001; 1000; 1.0000000000000001e-09; 0.37; 20; 0.11159225553274155; 1; 5.8721130472472334; 3.0626842017727922e-16; 9.5054000000000002e-05; 0.071317283267324616; 1; 7.0492874200599278; 2.1009602751329335; 0.1046; 0.11709218472242355; 1; 5.8721130472472343; 0; 0.0070390000000000001; 0.094782153000000008; 1; 0.20651620700000001; 
0.10000000000000001; 0.107622; 0.000428155; 1000; 1.0000000000000001e-09; 0.5; 20; 0.11156833993977514; 1; 5.8838369998048625; 3.981489465859347e-16; 9.6241000000000002e-05; 0.074706103031833962; 1; 8.0499602372576007; 2.6624722738172206; 0.11940099999999999; 0.1170695461332798; 1; 5.8838369998048634; 0; 0.0070930000000000003; 0.098275646000000022; 1; 0.22486588700000001; 
0.050000000000000003; 0.107622; 0.001; 10; 9.9999999999999994e-12; 0.5; 20; 0.11162039329265726; 1; 5.8865435372250499; 3.0626842044992641e-16; 9.4984000000000011e-05; 0.093657810240983963; 1; 6.563344787967285; 1.8652544673599252; 0.053422999999999998; 0.11710863932967186; 1; 5.8865435372250507; 0; 0.0070239999999999999; 0.092036146999999999; 1; 0.15257813100000001; 
0.050000000000000003; 0.20000000000000001; 0.000428155; 1000; 9.9999999999999994e-12; 0.5; 2; 0.11156557037912566; 1; 5.880215152682962; 3.0626842017727922e-16; 9.540400000000001e-05; 0.068984105976091489; 1; 7.8724431387111444; 4.2602424038413114; 0.14558699999999999; 0.11703730374574661; 1; 5.8802151526829638; 0; 0.0070609999999999996; 0.091147109000000018; 1; 0.243890513; 
0.10000000000000001; 0.20000000000000001; 0.000428155; 10; 9.9999999999999994e-12; 0.37; 20; 0.11175204736405406; 1; 5.8477359817143855; 3.0626842031360281e-16; 9.4425000000000005e-05; 0.059054474501560129; 1; 7.6716495818871566; 3.9592721129511417; 0.14341300000000001; 0.1172109879553318; 1; 5.8477359817143855; 0; 0.0070549999999999996; 0.10349586199999998; 1; 0.25405828699999999; 
0.10000000000000001; 0.20000000000000001; 0.001; 10; 1.0000000000000001e-09; 0.5; 2; 0.1115966359602994; 1; 5.8803472124934855; 4.5940263019775693e-16; 0.00010036200000000001; 0.075694535962409437; 1; 7.1143083974220431; 2.5940575990455312; 0.079752000000000003; 0.1170792430639267; 1; 5.8803472124934855; 0; 0.0070590000000000002; 0.099500611000000003; 1; 0.18641197300000001; 
0.050000000000000003; 0.107622; 0.000428155; 10; 1.0000000000000001e-09; 0.37; 2; 0.11151632974887717; 1; 5.8650793437445579; 1.5313421015680141e-16; 9.4495000000000009e-05; 0.081171702593564987; 1; 6.4821717067923599; 1.5266262375997528; 0.15782399999999999; 0.11703122407197952; 1; 5.8650793437445561; 0; 0.0072300000000000003; 0.094548637000000005; 1; 0.259697132; 
0.10000000000000001; 0.107622; 0.001; 1000; 9.9999999999999994e-12; 0.37; 2; 0.11171497789950206; 1; 5.8645760174584476; 3.6752210443085285e-16; 9.4844000000000002e-05; 0.05920471938756796; 1; 8.0161018077792061; 2.505791737425314; 0.079996999999999999; 0.11714112758636475; 1; 5.8645760174584485; 0; 0.0071539999999999998; 0.10508825100000002; 1; 0.19233409500000001; 
0.050000000000000003; 0.20000000000000001; 0.001; 1000; 1.0000000000000001e-09; 0.37; 20; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 0; 10.080767464999999; 
0.10000000000000001; 0.107622; 0.000428155; 1000; 1.0000000000000001e-09; 0.5; 20; 0.10383554414979049; 1; 5.4965596328537032; 1.903239485856416e-16; 9.2470000000000001e-05; 0.072850295088507919; 1; 8.6679036947343349; 3.2828882010268599; 0.065113000000000004; 0.10772635787725449; 1; 5.4965596328537023; 0; 0.0070569999999999999; 0.097942066000000022; 1; 0.17020453600000002; 
0.050000000000000003; 0.107622; 0.001; 10; 9.9999999999999994e-12; 0.5; 20; 0.11131708555180451; 1; 5.8511837678060354; 3.3689526250855143e-16; 0.00010210800000000001; 0.09267251193523407; 1; 8.8343633127207539; 4.6741292153106855; 0.139991; 0.11689238995313644; 1; 5.8511837678060354; 0; 0.0070499999999999998; 0.099737727000000012; 1; 0.24688083500000002; 
0.050000000000000003; 0.20000000000000001; 0.000428155; 1000; 9.9999999999999994e-12; 0.5; 2; 0.11145817359973645; 1; 5.8625549598182234; 1.8376105221542643e-16; 9.5124000000000006e-05; 0.079265905400881395; 1; 12.791910167091759; 5.8690680638048356; 0.235676; 0.117010448127985; 1; 5.8625549598182225; 0; 0.0072509999999999996; 0.10034179200000005; 1; 0.34336391600000005; 
0.10000000000000001; 0.20000000000000001; 0.000428155; 10; 9.9999999999999994e-12; 0.37; 20; 0.11038245440557085; 1; 5.8070933658919195; 4.5940263019775693e-16; 9.4844000000000002e-05; 0.051764963272338115; 1; 7.9801259994359102; 4.2664555407550226; 0.17121600000000001; 0.11551495268940926; 1; 5.8070933658919186; 0; 0.0070540000000000004; 0.097957723999999982; 1; 0.27632256799999999; 
0.10000000000000001; 0.20000000000000001; 0.001; 10; 1.0000000000000001e-09; 0.5; 2; 0.11121672623116395; 1; 5.8604902656284015; 5.819099987049043e-16; 0.00010099000000000001; 0.056971091777086258; 1; 8.0749084796519117; 3.9357419758180283; 0.067211000000000007; 0.11679307371377945; 1; 5.8604902656284033; 0; 0.0071869999999999998; 0.096096444000000017; 1; 0.17059543400000002; 
0.050000000000000003; 0.107622; 0.000428155; 10; 1.0000000000000001e-09; 0.37; 2; 0.11154546562967629; 1; 5.8736769795113668; 5.2065631482043478e-16; 9.6312000000000009e-05; 0.049494329195183054; 1; 9.2846953466828506; 6.3496624287797525; 0.129439; 0.11704004555940628; 1; 5.8736769795113695; 0; 0.0070800000000000004; 0.10125816300000003; 1; 0.23787347500000003; 
0.10000000000000001; 0.107622; 0.001; 1000; 9.9999999999999994e-12; 0.37; 2; 0.11131895384911833; 1; 5.8721574842279054; 2.4501473619635282e-16; 9.728900000000001e-05; 0.070896821435202248; 1; 6.0093649307758685; 0.39022036722242087; 0.076965000000000006; 0.11687810346484184; 1; 5.8721574842279054; 0; 0.0070920000000000002; 0.091055700000000003; 1; 0.17520998900000001; 
0.050000000000000003; 0.20000000000000001; 0.001; 1000; 1.0000000000000001e-09; 0.37; 20; 0.11154411707458825; 1; 5.8547409710955769; 2.143878941377278e-16; 9.6311000000000007e-05; 0.056102449540048838; 1; 7.8517903221331107; 3.5999836007989146; 0.18145600000000001; 0.11703475564718246; 1; 5.8547409710955778; 0; 0.0070600000000000003; 0.096807504999999988; 1; 0.28541981599999999; 
0.10000000000000001; 0.107622; 0.000428155; 1000; 1.0000000000000001e-09; 0.5; 20; 0.1113932181535096; 1; 5.8509129951378078; 6.1253684062720562e-16; 0.000103016; 0.11533299999104606; 1; 7.5738234904024067; 2.9931248365123864; 0.115534; 0.11692121624946594; 1; 5.8509129951378087; 0; 0.007058; 0.10063422200000002; 1; 0.22332923800000001; 
0.050000000000000003; 0.107622; 0.001; 10; 9.9999999999999994e-12; 0.5; 20; 0.11162576336285164; 1; 5.8614130733601799; 2.7564157839130144e-16; 9.7498000000000007e-05; 0.087026707828044891; 1; 7.8818969947166186; 4.3143914008021307; 0.21613399999999999; 0.11709142476320267; 1; 5.8614130733601799; 0; 0.0070540000000000004; 0.098111242000000015; 1; 0.32139674000000001; 
0.050000000000000003; 0.20000000000000001; 0.000428155; 1000; 9.9999999999999994e-12; 0.5; 2; 0.082894717529416087; 1; 4.6885082139868359; 1.0302869659915559e-15; 8.6812000000000008e-05; 0.09209666132099098; 1; 8.046563958510168; 5.3171557602416293; 0.089394000000000001; 0.083924124948680401; 1; 4.6885082139868368; 0; 0.006234; 0.092311123999999994; 1; 0.188025936; 
0.10000000000000001; 0.20000000000000001; 0.000428155; 10; 9.9999999999999994e-12; 0.37; 20; 0.11133016568833384; 1; 5.8679936991444848; 6.7379052456826526e-16; 9.728900000000001e-05; 0.067614520111909285; 1; 8.1131014670581951; 2.5113236928451124; 0.104698; 0.11688724532723427; 1; 5.8679936991444848; 0; 0.0070699999999999999; 0.10015343300000001; 1; 0.21201872200000002; 
0.10000000000000001; 0.20000000000000001; 0.001; 10; 1.0000000000000001e-09; 0.5; 2; 0.1114870086312294; 1; 5.8563721279716869; 7.0441736689953761e-16; 0.000100222; 0.075617121739519969; 1; 7.5318942250317766; 3.8728857189253652; 0.108455; 0.11701655015349388; 1; 5.8563721279716869; 0; 0.0072249999999999997; 0.098312855000000032; 1; 0.21409307700000002; 
0.050000000000000003; 0.107622; 0.000428155; 10; 1.0000000000000001e-09; 0.37; 2; 0.1116130506170207; 1; 5.8519742417542728; 1.8376105207910281e-16; 9.7149000000000001e-05; 0.065350744873285294; 1; 8.1488828818816543; 3.7208181888651626; 0.182116; 0.11708976328372955; 1; 5.8519742417542737; 0; 0.0070340000000000003; 0.098952558000000024; 1; 0.28819970700000003; 
0.10000000000000001; 0.107622; 0.001; 1000; 9.9999999999999994e-12; 0.37; 2; 0.11149303409559973; 1; 5.8827360303419818; 2.7564157839130144e-16; 9.9104000000000005e-05; 0.059517351289590202; 1; 7.8422854732631286; 2.999391800212122; 0.18646099999999999; 0.11697591841220856; 1; 5.8827360303419827; 0; 0.0070879999999999997; 0.10626747700000005; 1; 0.29991558100000004; 
0.050000000000000003; 0.20000000000000001; 0.001; 1000; 1.0000000000000001e-09; 0.37; 20; 0.1115115765353729; 1; 5.8578890118017322; 3.9814894635315428e-16; 9.889600000000001e-05; 0.078444896665002622; 1; 9.3135883058311446; 4.4049155186325226; 0.133327; 0.11700062826275826; 1; 5.8578890118017313; 0; 0.0071809999999999999; 0.10012581200000002; 1; 0.24073270800000002; 
0.10000000000000001; 0.107622; 0.000428155; 1000; 1.0000000000000001e-09; 0.5; 20; 0.11179114980944271; 1; 5.8604921886519072; 4.5940263033408067e-16; 9.6939000000000001e-05; 0.093829274674256641; 1; 13.386758780510016; 3.1475936078993541; 0.188809; 0.11723132058978081; 1; 5.8604921886519055; 0; 0.0070660000000000002; 0.094257846000000006; 1; 0.29022978500000002; 
0.050000000000000003; 0.107622; 0.001; 10; 9.9999999999999994e-12; 0.5; 20; 0.10624931646244866; 1; 5.6079797456774312; 3.4892723612828062e-16; 9.2121000000000008e-05; 0.087699676967329443; 1; 7.6219136883876688; 2.9942163397906256; 0.079935999999999993; 0.11064879223704338; 1; 5.6079797456774312; 0; 0.0071939999999999999; 0.097701953000000022; 1; 0.18492407400000002; 
0.050000000000000003; 0.20000000000000001; 0.000428155; 1000; 9.9999999999999994e-12; 0.5; 2; 0.11146456234414003; 1; 5.8691414453759965; 3.6752210452730973e-16; 0.00010029200000000001; 0.090426187623630874; 1; 10.363908754916745; 3.2020872681595791; 0.13797999999999999; 0.11699612811207771; 1; 5.8691414453759965; 0; 0.0070210000000000003; 0.093506778000000013; 1; 0.23860807000000001; 
0.10000000000000001; 0.20000000000000001; 0.000428155; 10; 9.9999999999999994e-12; 0.37; 20; 0.11150749413103893; 1; 5.8699901147482407; 5.8190999893768472e-16; 9.8616000000000006e-05; 0.067887631555398301; 1; 7.7392448170635566; 2.909742105777879; 0.073780999999999999; 0.11700755730271339; 1; 5.869990114748239; 0; 0.0071250000000000003; 0.10372495100000001; 1; 0.18472956700000001; 
0.10000000000000001; 0.20000000000000001; 0.001; 10; 1.0000000000000001e-09; 0.5; 2; 0.11164415987401173; 1; 5.8557126909483888; 3.0626842054638334e-16; 9.8337000000000004e-05; 0.084910409897565847; 1; 8.8447548028619458; 5.1769839671969979; 0.053795999999999997; 0.11710285767912865; 1; 5.8557126909483888; 0; 0.0070359999999999997; 0.095908602000000009; 1; 0.15683893900000001; 
0.050000000000000003; 0.107622; 0.000428155; 10; 1.0000000000000001e-09; 0.37; 2; 0.11138035690989988; 1; 5.8802417084387608; 6.4316368268583069e-16; 0.00010217800000000001; 0.0608245600014925; 1; 9.2965537953304924; 5.2140693495707309; 0.14414199999999999; 0.11694701761007309; 1; 5.8802417084387599; 0; 0.0070109999999999999; 0.092959540000000035; 1; 0.24421471800000003; 
0.10000000000000001; 0.107622; 0.001; 1000; 9.9999999999999994e-12; 0.37; 2; 0.10699549610061306; 1; 5.6519980497173652; 5.3925118292449426e-16; 9.2819000000000007e-05; 0.05883856749694262; 1; 9.8219629594740603; 3.4592429445946284; 0.15552099999999999; 0.11159129440784454; 1; 5.6519980497173652; 0; 0.0070549999999999996; 0.098508945000000042; 1; 0.26117776400000003; 
0.050000000000000003; 0.20000000000000001; 0.001; 1000; 1.0000000000000001e-09; 0.37; 20; 0.11169772209792302; 1; 5.8662106076573677; 1.8376105221542643e-16; 9.5263000000000013e-05; 0.067497105958561107; 1; 10.178452037123852; 5.1605638589664373; 0.29164299999999999; 0.11715622618794441; 1; 5.8662106076573668; 0; 0.0070809999999999996; 0.11053048600000005; 1; 0.40934974900000004; 
0.10000000000000001; 0.107622; 0.000428155; 1000; 1.0000000000000001e-09; 0.5; 20; 0.11156238075988047; 1; 5.866136686136179; 3.9814894635315428e-16; 9.5473000000000012e-05; 0.085852127149701113; 1; 7.7930121223208015; 4.1131413754142283; 0.12845899999999999; 0.11707968264818192; 1; 5.866136686136179; 0; 0.0070419999999999996; 0.092712724000000038; 1; 0.22830919700000002; 
0.050000000000000003; 0.107622; 0.001; 10; 9.9999999999999994e-12; 0.5; 20; 0.11164579591874418; 1; 5.8760152581046219; 3.9814894644961116e-16; 9.5473000000000012e-05; 0.077999788853857249; 1; 7.169432462130688; 2.9581250746939878; 0.078671000000000005; 0.11711195483803749; 1; 5.876015258104621; 0; 0.0070299999999999998; 0.09633485600000001; 1; 0.18213132900000001; 
0.050000000000000003; 0.20000000000000001; 0.000428155; 1000; 9.9999999999999994e-12; 0.5; 2; 0.11119956420413379; 1; 5.8614355867573913; 5.2065631454778759e-16; 9.4705000000000009e-05; 0.060531366989016532; 1; 8.7178991804183283; 5.1635695516920013; 0.122114; 0.1167934387922287; 1; 5.8614355867573931; 0; 0.0070949999999999997; 0.094889187999999999; 1; 0.224192893; 
0.10000000000000001; 0.20000000000000001; 0.000428155; 10; 9.9999999999999994e-12; 0.37; 20; 0.093579925310153231; 1; 5.0834151425427603; 3.4160708527792144e-16; 8.5556000000000006e-05; 0.064958473836833786; 1; 7.4210712928481319; 3.6896981689304029; 0.14477999999999999; 0.096378805115818977; 1; 5.0834151425427612; 0; 0.0070889999999999998; 0.093957858000000033; 1; 0.24591241400000002; 
0.10000000000000001; 0.20000000000000001; 0.001; 10; 1.0000000000000001e-09; 0.5; 2; 0.11163434566094957; 1; 5.8815707576324376; 3.0626842031360281e-16; 9.4635000000000004e-05; 0.066232918244269162; 1; 7.818215966608121; 3.0447356441440734; 0.16617899999999999; 0.11711382865905762; 1; 5.8815707576324376; 0; 0.0070309999999999999; 0.096808555000000018; 1; 0.27011319; 
0.050000000000000003; 0.107622; 0.000428155; 10; 1.0000000000000001e-09; 0.37; 2; 0.11165895903932638; 1; 5.857688930868548; 1.8376105235175005e-16; 9.5124000000000006e-05; 0.049658720747434666; 1; 10.100887204088448; 5.1459172431711595; 0.248469; 0.1171327717602253; 1; 5.8576889308685498; 0; 0.0071190000000000003; 0.099269555000000051; 1; 0.35495267900000005; 
0.10000000000000001; 0.107622; 0.001; 1000; 9.9999999999999994e-12; 0.37; 2; 0.11139363487218988; 1; 5.8560104528719874; 3.6752210415820561e-16; 9.5124000000000006e-05; 0.077300379912440598; 1; 9.0343784907175948; 5.0275454218734126; 0.105283; 0.11690348759293556; 1; 5.8560104528719874; 0; 0.0071640000000000002; 0.091947848000000013; 1; 0.20448997200000002; 
0.050000000000000003; 0.20000000000000001; 0.001; 1000; 1.0000000000000001e-09; 0.37; 20; 0.11133975124564664; 1; 5.8632752656179088; 5.2065631431500697e-16; 9.1842000000000006e-05; 0.075552793362965956; 1; 8.2589400372179824; 1.4624854028246301; 0.222055; 0.11691750586032867; 1; 5.8632752656179097; 0; 0.0070670000000000004; 0.087894780000000006; 1; 0.31710862200000001; 
0.10000000000000001; 0.107622; 0.000428155; 1000; 1.0000000000000001e-09; 0.5; 20; 0.11117337489950246; 1; 5.8686799936314369; 1.2250736823450003e-16; 9.5753000000000003e-05; 0.060664162815858923; 1; 6.989176291951356; 2.3932455869103073; 0.109399; 0.11677366495132446; 1; 5.868679993631436; 0; 0.0070489999999999997; 0.099691007000000026; 1; 0.21623476000000003; 
0.050000000000000003; 0.107622; 0.001; 10; 9.9999999999999994e-12; 0.5; 20; 0.11136105425398925; 1; 5.8645998917534792; 3.3689526223590424e-16; 9.5263000000000013e-05; 0.091631989926099777; 1; 7.699687051483564; 3.2145102255893248; 0.13451299999999999; 0.11690827086567879; 1; 5.8645998917534801; 0; 0.0070470000000000003; 0.099383488000000034; 1; 0.24103875100000002; 
0.050000000000000003; 0.20000000000000001; 0.000428155; 1000; 9.9999999999999994e-12; 0.5; 2; 0.11133095596371026; 1; 5.8556227161945795; 3.3689526223590424e-16; 9.6241000000000002e-05; 0.059637023924061887; 1; 11.545450399265084; 5.5024227810386215; 0.10219399999999999; 0.11688202247023582; 1; 5.8556227161945795; 0; 0.0072859999999999999; 0.10116641300000001; 1; 0.210742654; 
0.10000000000000001; 0.20000000000000001; 0.000428155; 10; 9.9999999999999994e-12; 0.37; 20; 0.11156258475163887; 1; 5.8799178327145318; 5.5128315660641256e-16; 9.6102000000000009e-05; 0.066258493966112539; 1; 7.7831552790302645; 3.2982057812028707; 0.114768; 0.11703645065426826; 1; 5.8799178327145318; 0; 0.007064; 0.10118930600000002; 1; 0.22311740800000002; 
0.10000000000000001; 0.20000000000000001; 0.001; 10; 1.0000000000000001e-09; 0.5; 2; 0.11132644245336795; 1; 5.8579337934454294; 1.8376105207910281e-16; 9.5054000000000002e-05; 0.083690429536195904; 1; 11.538068049289381; 3.4047950510011202; 0.173036; 0.11689767241477966; 1; 5.8579337934454294; 0; 0.0070930000000000003; 0.10826088600000003; 1; 0.28848494000000002; 
0.050000000000000003; 0.107622; 0.000428155; 10; 1.0000000000000001e-09; 0.37; 2; 0.1116033026884342; 1; 5.8671322752224553; 6.4316368264596393e-16; 9.6311000000000007e-05; 0.065601284973896473; 1; 8.1311907647236215; 3.0901940057685446; 0.141009; 0.11707351729273796; 1; 5.8671322752224562; 0; 0.0070660000000000002; 0.102462725; 1; 0.250634036; 
0.10000000000000001; 0.107622; 0.001; 1000; 9.9999999999999994e-12; 0.37; 2; 0.11142168014213957; 1; 5.8549541818424409; 3.9814894621683063e-16; 9.4775e-05; 0.062231693416833878; 1; 8.6553052518852365; 3.3893310890172264; 0.21716199999999999; 0.11696779355406761; 1; 5.8549541818424409; 0; 0.007051; 0.10025542400000002; 1; 0.32456319900000002; 
0.050000000000000003; 0.20000000000000001; 0.001; 1000; 1.0000000000000001e-09; 0.37; 20; 0.11135733692810454; 1; 5.8813833072754997; 4.9002947252902929e-16; 9.5543000000000003e-05; 0.063897056934925228; 1; 7.6556364517246056; 3.7598727016200746; 0.19567999999999999; 0.11690808087587357; 1; 5.8813833072754997; 0; 0.0070749999999999997; 0.10392778600000002; 1; 0.30677832900000002; 
0.10000000000000001; 0.107622; 0.000428155; 1000; 1.0000000000000001e-09; 0.5; 20; 0.11168981394891081; 1; 5.8699620236731338; 2.143878941377278e-16; 9.5822000000000005e-05; 0.060797265917062762; 1; 8.2140459759574078; 3.07724024061566; 0.136021; 0.1171313039958477; 1; 5.8699620236731338; 0; 0.0070359999999999997; 0.096400620000000006; 1; 0.23955344200000001; 
0.050000000000000003; 0.107622; 0.001; 10; 9.9999999999999994e-12; 0.5; 20; 0.1112889310923116; 1; 5.8841367557893731; 3.9814894635315428e-16; 9.707900000000001e-05; 0.076438881643116477; 1; 8.3526405064990428; 1.506265863500629; 0.056134000000000003; 0.1168438047170639; 1; 5.8841367557893722; 0; 0.0070850000000000002; 0.095095475000000013; 1; 0.15841155400000001; 
0.050000000000000003; 0.20000000000000001; 0.000428155; 1000; 9.9999999999999994e-12; 0.5; 2; 0.11171586297709367; 1; 5.8567504173460421; 4.5940263033408067e-16; 9.9593000000000007e-05; 0.077746475736300155; 1; 7.7501829466781587; 3.6076357254647728; 0.19123100000000001; 0.11716242879629135; 1; 5.856750417346043; 0; 0.007051; 0.10308502800000004; 1; 0.30146662100000005; 
0.10000000000000001; 0.20000000000000001; 0.000428155; 10; 9.9999999999999994e-12; 0.37; 20; 0.11171202464350338; 1; 5.8640616970724313; 3.6752210443085285e-16; 9.4006000000000008e-05; 0.067875344340723967; 1; 20.253623582978005; 5.37919557478354; 3.4011149999999999; 0.11716515570878983; 1; 5.8640616970724295; 0; 0.0070730000000000003; 0.10926166899999988; 1; 3.5175436749999998; 
0.10000000000000001; 0.20000000000000001; 0.001; 10; 1.0000000000000001e-09; 0.5; 2; 0.11162329259617575; 1; 5.8694943333119758; 3.6752210429452926e-16; 0.00010958100000000001; 0.06929851695895195; 1; 8.6268070978510387; 5.987916395693162; 0.100162; 0.11709630489349365; 1; 5.8694943333119749; 0; 0.0070720000000000002; 0.10036809700000002; 1; 0.20771167800000001; 
0.050000000000000003; 0.107622; 0.000428155; 10; 1.0000000000000001e-09; 0.37; 2; 0.11179595158017915; 1; 5.8664583114885112; 4.287757882754556e-16; 9.666e-05; 0.0802008884648482; 1; 10.014092614459717; 5.7981381842897024; 0.20457500000000001; 0.11721117794513702; 1; 5.8664583114885112; 0; 0.0070899999999999999; 0.097281617000000001; 1; 0.30904327700000001; 
