0.050000000000000003; 0.107622; 0.001; 10; 9.9999999999999994e-12; 0.5; 20; 0.093940227453050945; 1; 5.6957571967563929; 7.6567105154745813e-16; 9.5263000000000013e-05; 0.068336992007162839; 1; 8.4667647175484628; 2.4545470936683409; 0.36047699999999999; 0.10549602285027504; 1; 5.6957571967563911; 0; 0.0072020000000000001; 0.10491294100000004; 1; 0.47268720400000003; 
0.050000000000000003; 0.20000000000000001; 0.000428155; 1000; 9.9999999999999994e-12; 0.5; 2; 0.093985425757950755; 1; 5.7069945496303705; 3.9814894738925267e-16; 9.7568000000000012e-05; 0.06715471382168206; 1; 10.586956803487727; 3.9376070538386787; 0.142038; 0.10556350275874138; 1; 5.7069945496303705; 0; 0.0070920000000000002; 0.096507103000000011; 1; 0.24573467100000002; 
0.10000000000000001; 0.20000000000000001; 0.000428155; 10; 9.9999999999999994e-12; 0.37; 20; 0.093710433049448608; 1; 5.7271560558688082; 4.5940263019775693e-16; 9.7359000000000001e-05; 0.066260096306602165; 1; 7.4887456650851352; 2.6323886910283014; 0.088819999999999996; 0.10537185519933701; 1; 5.7271560558688082; 0; 0.0070930000000000003; 0.103043234; 1; 0.199053593; 
0.10000000000000001; 0.20000000000000001; 0.001; 10; 1.0000000000000001e-09; 0.5; 2; 0.093817533090196803; 1; 5.7284725617396992; 5.8190999856858065e-16; 0.000101409; 0.059602425247430799; 1; 7.884683095159744; 3.5190614378469087; 0.11534; 0.10544401779770851; 1; 5.7284725617396983; 0; 0.0070699999999999999; 0.093974781000000035; 1; 0.21648619000000002; 
0.050000000000000003; 0.107622; 0.000428155; 10; 1.0000000000000001e-09; 0.37; 2; 0.093926563858985901; 1; 5.7090018682744388; 6.4316368407063085e-16; 9.7010000000000008e-05; 0.06620505273652573; 1; 8.0641321428718982; 3.4059434552083094; 0.22245799999999999; 0.10551868379116058; 1; 5.7090018682744379; 0; 0.0070920000000000002; 0.10074849600000002; 1; 0.33039550600000001; 
0.10000000000000001; 0.107622; 0.001; 1000; 9.9999999999999994e-12; 0.37; 2; 0.090767881608214876; 1; 5.5871301629071821; 7.3504421004413464e-16; 9.4634000000000002e-05; 0.06634451014300187; 1; 10.00166797082435; 6.3423366528596699; 0.201539; 0.10184996947646141; 1; 5.5871301629071821; 0; 0.0070489999999999997; 0.093053503000000024; 1; 0.30173613700000002; 
0.050000000000000003; 0.20000000000000001; 0.001; 1000; 1.0000000000000001e-09; 0.37; 20; 0.093984060246368933; 1; 5.7154092221496757; 8.5755157752096192e-16; 9.540400000000001e-05; 0.084118286147713661; 1; 8.1806632729531419; 3.2873127267271727; 0.21267; 0.10550590604543686; 1; 5.7154092221496766; 0; 0.0069969999999999997; 0.095442974000000042; 1; 0.31520537800000004; 
0.10000000000000001; 0.107622; 0.000428155; 1000; 1.0000000000000001e-09; 0.5; 20; 0.094093593030140324; 1; 5.7074120693790613; 5.2065631652775599e-16; 9.5124000000000006e-05; 0.065116845443844801; 1; 8.5050008056610995; 3.5381087032565226; 0.124335; 0.10558373853564262; 1; 5.7074120693790622; 0; 0.0070060000000000001; 0.094421994000000023; 1; 0.22585811800000002; 
0.050000000000000003; 0.107622; 0.001; 10; 9.9999999999999994e-12; 0.5; 20; 0.093802550743366103; 1; 5.6981408549564385; 6.7379052544185919e-16; 9.4495000000000009e-05; 0.063619857188314199; 1; 6.5756786386257549; 2.254726985058543; 0.066362000000000004; 0.1054307334125042; 1; 5.6981408549564394; 0; 0.0069930000000000001; 0.10659617000000002; 1; 0.18004566500000002; 
0.050000000000000003; 0.20000000000000001; 0.000428155; 1000; 9.9999999999999994e-12; 0.5; 2; 0.094011994528359386; 1; 5.7122557764697284; 6.1253684429503087e-16; 9.4984000000000011e-05; 0.065747064453634346; 1; 10.53374742061559; 4.6322642191371752; 0.21671000000000001; 0.10553805157542229; 1; 5.7122557764697284; 0; 0.0070299999999999998; 0.093610201000000004; 1; 0.31744518500000002; 
0.10000000000000001; 0.20000000000000001; 0.000428155; 10; 9.9999999999999994e-12; 0.37; 20; 0.093978141916209249; 1; 5.7258224562899347; 6.1253684062720562e-16; 9.4565e-05; 0.064964728895574808; 1; 7.3959797347743663; 3.0206202238628053; 0.044403999999999999; 0.10553215071558952; 1; 5.7258224562899347; 0; 0.0070010000000000003; 0.097664094999999992; 1; 0.14916366; 
0.10000000000000001; 0.20000000000000001; 0.001; 10; 1.0000000000000001e-09; 0.5; 2; 0.093789526100816395; 1; 5.7006765661828176; 7.9629789464641009e-16; 9.4426000000000007e-05; 0.076632051004303828; 1; 7.1315604583833601; 1.2101258078487196; 0.117212; 0.10545317083597183; 1; 5.7006765661828176; 0; 0.0070099999999999997; 0.091290527000000024; 1; 0.21560695300000002; 
0.050000000000000003; 0.107622; 0.000428155; 10; 1.0000000000000001e-09; 0.37; 2; 0.093894821302644135; 1; 5.7127027862608495; 3.3689526272092964e-16; 9.4844000000000002e-05; 0.062308382126502693; 1; 11.382221433484487; 3.9601286384466992; 0.30181000000000002; 0.10547632724046707; 1; 5.7127027862608486; 0; 0.0070540000000000004; 0.098865016000000014; 1; 0.40782386000000004; 
0.10000000000000001; 0.107622; 0.001; 1000; 9.9999999999999994e-12; 0.37; 2; 0.093866309729115721; 1; 5.7092051234558934; 6.1253684130514489e-16; 9.5263000000000013e-05; 0.04923681180096335; 1; 12.619205634935195; 5.7687782733473707; 0.28938999999999998; 0.10548888146877289; 1; 5.7092051234558934; 0; 0.0070289999999999997; 0.09023191800000005; 1; 0.38674618100000002; 
0.050000000000000003; 0.20000000000000001; 0.001; 1000; 1.0000000000000001e-09; 0.37; 20; 0.093956614105865879; 1; 5.72987119977478; 3.9814894635315428e-16; 9.568200000000001e-05; 0.065725805858771011; 1; 7.7079195878811326; 3.396490772935131; 0.230629; 0.10550667718052864; 1; 5.7298711997747791; 0; 0.0070270000000000003; 0.097974532999999989; 1; 0.33572621499999999; 
0.10000000000000001; 0.107622; 0.000428155; 1000; 1.0000000000000001e-09; 0.5; 20; 0.08360376714595727; 1; 5.3103060433769311; 5.3925118497517585e-16; 9.1980999999999999e-05; 0.076300758635625243; 1; 6.6088040197393729; 1.4424417839629722; 0.081327999999999998; 0.09380481019616127; 1; 5.3103060433769302; 0; 0.0069959999999999996; 0.098963221000000018; 1; 0.18737920200000002; 
0.050000000000000003; 0.107622; 0.001; 10; 9.9999999999999994e-12; 0.5; 20; 0.093700515812840959; 1; 5.7039421631434157; 8.5755157944682816e-16; 9.6241000000000002e-05; 0.053055040952232152; 1; 7.0548440870458258; 1.2735458171546929; 0.097626000000000004; 0.10536492243409157; 1; 5.7039421631434166; 0; 0.0069829999999999996; 0.096978508000000019; 1; 0.20168374900000002; 
0.050000000000000003; 0.20000000000000001; 0.000428155; 1000; 9.9999999999999994e-12; 0.5; 2; 0.09395513606482539; 1; 5.7203783723152695; 1.5313421015680141e-16; 9.5403000000000008e-05; 0.081781258806586266; 1; 8.4945309726461975; 3.0758465754127293; 0.20778099999999999; 0.10554442554712296; 1; 5.7203783723152686; 0; 0.0070210000000000003; 0.093657547000000008; 1; 0.30855494999999999; 
0.10000000000000001; 0.20000000000000001; 0.000428155; 10; 9.9999999999999994e-12; 0.37; 20; 0.093730648529940633; 1; 5.7134192531231029; 7.3504421177185815e-16; 9.5123000000000004e-05; 0.056133440812118351; 1; 11.226035904405542; 4.6672570155046715; 0.22605; 0.10541992634534836; 1; 5.7134192531231029; 0; 0.0072370000000000004; 0.10492004600000004; 1; 0.33830216900000004; 
0.10000000000000001; 0.20000000000000001; 0.001; 10; 1.0000000000000001e-09; 0.5; 2; 0.094013961224720402; 1; 5.7077448926629284; 4.9002947336275646e-16; 9.5542000000000001e-05; 0.058867210832734905; 1; 9.8134859679441888; 2.6555293034884957; 0.074150999999999995; 0.10559165105223656; 1; 5.7077448926629311; 0; 0.0072030000000000002; 0.098500228000000009; 1; 0.17994977000000001; 
0.050000000000000003; 0.107622; 0.000428155; 10; 1.0000000000000001e-09; 0.37; 2; 0.088377502081649642; 1; 5.5073648533442823; 7.9301644810341604e-16; 9.2469000000000012e-05; 0.048246343620121479; 1; 8.1149163229116787; 3.8290137884312814; 0.21249799999999999; 0.099198346957564354; 1; 5.5073648533442832; 0; 0.0070759999999999998; 0.089713652000000019; 1; 0.30938012100000001; 
0.10000000000000001; 0.107622; 0.001; 1000; 9.9999999999999994e-12; 0.37; 2; 0.094046548265835334; 1; 5.7329270146924314; 6.7379052474445566e-16; 9.5962e-05; 0.048101013185389875; 1; 9.4249774914618953; 4.3302475736979682; 0.209123; 0.10558133944869041; 1; 5.7329270146924323; 0; 0.0070990000000000003; 0.095996127000000014; 1; 0.31231408900000002; 
0.050000000000000003; 0.20000000000000001; 0.001; 1000; 1.0000000000000001e-09; 0.37; 20; 0.087911407463252544; 1; 5.4918381163844527; 1.5860328959332069e-16; 9.749900000000001e-05; 0.062393991928547624; 1; 15.323613151781991; 5.8831669172278485; 1.939953; 0.098651109263300896; 1; 5.4918381163844527; 0; 0.0070730000000000003; 0.10276245299999986; 1; 2.0498859519999999; 
0.10000000000000001; 0.107622; 0.000428155; 1000; 1.0000000000000001e-09; 0.5; 20; 0.093665340851093154; 1; 5.7133990130389352; 3.9814894732320509e-16; 9.5822000000000005e-05; 0.063168431886217805; 1; 9.588313057703699; 4.1560753812913624; 0.16775100000000001; 0.10539265349507332; 1; 5.7133990130389343; 0; 0.007182; 0.094538000000000039; 1; 0.26956682200000004; 
0.050000000000000003; 0.107622; 0.001; 10; 9.9999999999999994e-12; 0.5; 20; 0.094041056931018829; 1; 5.7165621131785764; 4.9002947266535283e-16; 9.8616000000000006e-05; 0.083308001472191376; 1; 10.46429548967221; 5.926600943185206; 0.15984599999999999; 0.10558769106864929; 1; 5.7165621131785738; 0; 0.0072009999999999999; 0.095738790000000032; 1; 0.26288440600000001; 
0.050000000000000003; 0.20000000000000001; 0.000428155; 1000; 9.9999999999999994e-12; 0.5; 2; 0.094132209903207323; 1; 5.6994243054300657; 5.2065631480003238e-16; 9.8196000000000006e-05; 0.06268681343644858; 1; 8.6251217578099499; 4.2981720406853459; 0.19350000000000001; 0.105591781437397; 1; 5.6994243054300657; 0; 0.0071469999999999997; 0.097561802000000045; 1; 0.29830699800000005; 
0.10000000000000001; 0.20000000000000001; 0.000428155; 10; 9.9999999999999994e-12; 0.37; 20; 0.094100821120985625; 1; 5.7127742347940007; 3.9814894755598567e-16; 9.7219000000000005e-05; 0.056938669372660421; 1; 8.1697781833170939; 2.9752322187689315; 0.110581; 0.10558794811367989; 1; 5.7127742347940016; 0; 0.0072009999999999999; 0.097593992000000032; 1; 0.21547321100000003; 
0.10000000000000001; 0.20000000000000001; 0.001; 10; 1.0000000000000001e-09; 0.5; 2; 0.093964011761648897; 1; 5.7079031633698696; 6.4316368407063085e-16; 9.5054000000000002e-05; 0.063057027503170757; 1; 9.9701305820794381; 4.3359516539073262; 0.93283300000000002; 0.10555233433842659; 1; 5.7079031633698696; 0; 0.0071339999999999997; 0.0985804299999999; 1; 1.0386424839999999; 
0.050000000000000003; 0.107622; 0.000428155; 10; 1.0000000000000001e-09; 0.37; 2; 0.09408582053307829; 1; 5.6956669931069355; 5.5128315803107948e-16; 9.4845000000000004e-05; 0.082907189038537804; 1; 14.668170686930411; 5.3855661406218349; 2.956699; 0.1055811382830143; 1; 5.6956669931069364; 0; 0.0070990000000000003; 0.097827152000000014; 1; 3.061719997; 
.
