0.050000000000000003; 0.107622; 0.000428155; 10; 1.0000000000000001e-09; 0.37; 2; 0.10309157827321221; 0; 7.5881436185662325; 1.3061447348531254e-16; 0.00011635500000000001; 0.080380838830024004; 0; 11.805672315069785; 6.5500212254397461; 0.55358300000000005; 0.11462761834263802; 0; 7.5881436185662325; 0; 0.00628; 0.137278656; 1; 0.69725801100000007; 
0.10000000000000001; 0.107622; 0.001; 1000; 9.9999999999999994e-12; 0.37; 2; 0.1041774618806261; 0; 7.6238744308813304; 8.0743492700011387e-17; 0.00011014000000000001; 0.08851386060317358; 0; 10.328403921622865; 4.0416488956543279; 0.76159399999999999; 0.11648878827691078; 0; 7.6238744308813304; 0; 0.0060939999999999996; 0.12198763600000009; 1; 0.88978577600000008; 
0.050000000000000003; 0.20000000000000001; 0.001; 1000; 1.0000000000000001e-09; 0.37; 20; 0.10654848923577982; 0; 7.8199233111539019; 1.9330942033314697e-15; 0.00011551700000000001; 0.10573930040001869; 0; 19.23593787802443; 7.5338385341312195; 0.59693700000000005; 0.12144926562905312; 0; 7.8199233111538993; 0; 0.0070190000000000001; 0.128167684; 1; 0.73223920100000006; 
0.10000000000000001; 0.107622; 0.000428155; 1000; 1.0000000000000001e-09; 0.5; 20; 0.10285415171700366; 0; 7.5249706265475833; 1.1232844719736877e-15; 0.00014638800000000001; 0.093212049188358445; 0; 12.90714891997041; 4.9049845851007898; 0.25339899999999999; 0.11403849348425865; 0; 7.5249706265475806; 0; 0.0060870000000000004; 0.11820049800000006; 1; 0.37783288600000003; 
0.050000000000000003; 0.107622; 0.001; 10; 9.9999999999999994e-12; 0.5; 20; 0.10347167139544207; 0; 7.5569888570254209; 5.2245789394125013e-17; 0.00013074300000000001; 0.089505130052566523; 0; 14.013721987217716; 4.2145575456210826; 0.20618700000000001; 0.11512237414717674; 0; 7.55698885702542; 0; 0.0061320000000000003; 0.12298243500000001; 1; 0.33543217800000003; 
0.050000000000000003; 0.20000000000000001; 0.000428155; 1000; 9.9999999999999994e-12; 0.5; 2; 0.10088888665332514; 0; 7.4425879787979561; 1.906971314239634e-15; 0.00011551700000000001; 0.071379781915591314; 0; 12.751719850438972; 5.5476184517245795; 0.75199400000000005; 0.11008602753281593; 0; 7.4425879787979561; 0; 0.006097; 0.11624811900000001; 1; 0.87445463600000006; 
0.10000000000000001; 0.20000000000000001; 0.000428155; 10; 9.9999999999999994e-12; 0.37; 20; 0.099809332148117172; 0; 7.4223843955622941; 2.7951497237980952e-15; 0.00011635500000000001; 0.08765541338785128; 0; 16.359953135609338; 5.7056679613078467; 0.37357200000000002; 0.10815952345728874; 0; 7.4223843955622932; 0; 0.0061590000000000004; 0.11526266500000003; 1; 0.49511002000000004; 
0.10000000000000001; 0.20000000000000001; 0.001; 10; 1.0000000000000001e-09; 0.5; 2; 0.10689697918646476; 0; 7.8471688838291938; 3.6572052551423493e-15; 0.000117403; 0.096323466300964361; 0; 8.6071182562004847; 1.5758080376374273; 0.16691900000000001; 0.12230294570326805; 0; 7.8471688838291938; 0; 0.0069959999999999996; 0.12062391399999998; 1; 0.294656317; 
0.050000000000000003; 0.107622; 0.000428155; 10; 1.0000000000000001e-09; 0.37; 2; 0.091398461444957835; 0; 7.351876836707981; 1.4402893292434464e-16; 0.000125854; 0.07884686198085547; 0; 15.024128961259876; 5.6171966337497974; 0.85274799999999995; 0.095583410933613777; 0; 7.3518768367079774; 0; 0.0069750000000000003; 0.11919562100000008; 1; 0.97904447500000003; 
0.10000000000000001; 0.107622; 0.001; 1000; 9.9999999999999994e-12; 0.37; 2; 0.10564873074040268; 0; 7.7608322714042313; 5.3828995133340925e-17; 0.00011083800000000001; 0.084928024187684054; 0; 14.960989128316974; 4.4116815447523123; 0.44595000000000001; 0.11963082849979401; 0; 7.7608322714042268; 0; 0.0069760000000000004; 0.12115523799999998; 1; 0.574192076; 
0.050000000000000003; 0.20000000000000001; 0.001; 1000; 1.0000000000000001e-09; 0.37; 20; 0.098594175066266734; 0; 7.4274713959441021; 1.5225915766287861e-16; 0.00011991800000000001; 0.065237988553502976; 0; 13.079399360779515; 4.5010311054692655; 0.62190800000000002; 0.10612015053629875; 0; 7.4274713959441021; 0; 0.0071190000000000003; 0.116153029; 1; 0.74529994700000002; 
0.10000000000000001; 0.107622; 0.000428155; 1000; 1.0000000000000001e-09; 0.5; 20; 0.10591412177591612; 0; 7.7316776103510207; 2.6914497566670462e-16; 0.00011635500000000001; 0.10334725407036868; 0; 10.586049531661708; 2.8924339406040698; 0.090282000000000001; 0.11974912136793137; 0; 7.7316776103510252; 0; 0.0060899999999999999; 0.13253050299999999; 1; 0.22901885800000002; 
0.050000000000000003; 0.107622; 0.001; 10; 9.9999999999999994e-12; 0.5; 20; 0.10675537454731324; 0; 7.8893990024093963; 1.0449157878825003e-16; 0.00011474900000000001; 0.098614374382628336; 0; 17.54079638228259; 5.1727561847447028; 0.43756800000000001; 0.12259992212057114; 0; 7.8893990024093954; 0; 0.0069800000000000001; 0.13630652700000004; 1; 0.58096927600000003; 
0.050000000000000003; 0.20000000000000001; 0.000428155; 1000; 9.9999999999999994e-12; 0.5; 2; 0.10563254740202066; 0; 7.7739635750768201; 2.7452787504097799e-15; 0.00010972000000000001; 0.092569717764854426; 0; 14.416445109919282; 6.5643514757947914; 0.60121899999999995; 0.11972445622086525; 0; 7.7739635750768228; 0; 0.0069620000000000003; 0.12870880000000007; 1; 0.73699952000000002; 
0.10000000000000001; 0.20000000000000001; 0.000428155; 10; 9.9999999999999994e-12; 0.37; 20; 0.095020608562562198; 0; 7.3558103727327744; 2.8865798527852766e-15; 0.000122571; 0.095086571315060486; 0; 16.506777214251724; 5.6939551071691872; 0.52472300000000005; 0.10090330615639687; 0; 7.3558103727327726; 0; 0.0070010000000000003; 0.127565082; 1; 0.65941165300000004; 
0.10000000000000001; 0.20000000000000001; 0.001; 10; 1.0000000000000001e-09; 0.5; 2; 0.10594274758389502; 0; 7.7754632762434195; 1.1034944016285924e-15; 0.00011035000000000001; 0.092478180734010845; 0; 12.559772508486335; 5.4656120646995117; 0.63591399999999998; 0.12039854377508163; 0; 7.7754632762434168; 0; 0.0069509999999999997; 0.12022051400000008; 1; 0.76319586400000006; 
0.050000000000000003; 0.107622; 0.000428155; 10; 1.0000000000000001e-09; 0.37; 2; 0.10584654162327449; 0; 7.752296062733814; 1.0765799026668185e-16; 0.000135842; 0.096914176555240858; 0; 12.898938642550062; 4.713160228943293; 0.32199299999999997; 0.11993875354528427; 0; 7.7522960627338158; 0; 0.0064619999999999999; 0.11837234600000004; 1; 0.44696318800000001; 
0.10000000000000001; 0.107622; 0.001; 1000; 9.9999999999999994e-12; 0.37; 2; 0.085723206400871277; 0; 7.438556860527112; 1.355640745431734e-15; 0.00012292100000000001; 0.091098636033989128; 0; 15.567304619144657; 4.8743556891232585; 1.0812390000000001; 0.088704312220215797; 0; 7.438556860527112; 0; 0.0077419999999999998; 0.12057581499999995; 1; 1.209679736; 
0.050000000000000003; 0.20000000000000001; 0.001; 1000; 1.0000000000000001e-09; 0.37; 20; 0.10831009771894007; 0; 8.0784663614723637; 5.2245789394125013e-17; 0.00011216500000000001; 0.091105393071969354; 0; 10.770433066042004; 3.3614595128726563; 0.51704700000000003; 0.12704828754067421; 0; 8.078466361472362; 0; 0.0068729999999999998; 0.11874698900000004; 1; 0.64277915400000007; 
0.10000000000000001; 0.107622; 0.000428155; 1000; 1.0000000000000001e-09; 0.5; 20; 0.084316294248166834; 0; 7.5222945900872773; 1.4023869895784118e-16; 0.00012808900000000001; 0.08585767161387664; 0; 12.605539159329291; 4.9837060152445787; 0.50517800000000002; 0.086800061166286469; 0; 7.5222945900872791; 0; 0.0078320000000000004; 0.110981361; 1; 0.62411945000000002; 
0.050000000000000003; 0.107622; 0.001; 10; 9.9999999999999994e-12; 0.5; 20; 0.10794312178212054; 0; 8.0983136768109354; 1.3061447348531254e-16; 0.00011293400000000001; 0.099547304337223377; 0; 14.846940542415838; 3.6688659882933909; 0.384548; 0.12683515623211861; 0; 8.0983136768109389; 0; 0.006855; 0.11607117200000001; 1; 0.50758710600000001; 
0.050000000000000003; 0.20000000000000001; 0.000428155; 1000; 9.9999999999999994e-12; 0.5; 2; 0.098011831726346699; 0; 7.3884341611083588; 1.9539925105508024e-15; 0.00011684400000000001; 0.089477390849164548; 0; 13.639909151695253; 6.4331983430469037; 0.28907899999999997; 0.10513224452733994; 0; 7.388434161108357; 0; 0.0068859999999999998; 0.11513623200000006; 1; 0.41121807600000004; 
0.10000000000000001; 0.20000000000000001; 0.000428155; 10; 9.9999999999999994e-12; 0.37; 20; 0.10612510100883596; 0; 7.8315725961632117; 1.3061447348531254e-16; 0.00011384200000000001; 0.10677142212024102; 0; 9.068979368628197; 2.3076831961901352; 0.321714; 0.12095082551240921; 0; 7.8315725961632134; 0; 0.006927; 0.119220702; 1; 0.447975544; 
0.10000000000000001; 0.20000000000000001; 0.001; 10; 1.0000000000000001e-09; 0.5; 2; 0.10852740428277424; 0; 8.1400287537878757; 1.7509803010801599e-15; 0.00011642500000000001; 0.089265526086091992; 0; 15.432636797110264; 5.5822777333998621; 0.47549200000000003; 0.12662049755454063; 0; 8.1400287537878739; 0; 0.0069020000000000001; 0.12765850800000006; 1; 0.61016893300000008; 
0.050000000000000003; 0.107622; 0.000428155; 10; 1.0000000000000001e-09; 0.37; 2; 0.098338490298816139; 0; 7.4350093616703621; 5.0753052554292869e-17; 0.000117404; 0.08249321383865256; 0; 13.768034313144275; 6.7370797506443916; 0.45329700000000001; 0.10571417957544327; 0; 7.4350093616703621; 0; 0.0069150000000000001; 0.12263850900000005; 1; 0.58296791300000006; 
0.10000000000000001; 0.107622; 0.001; 1000; 9.9999999999999994e-12; 0.37; 2; 0.10025506729588789; 0; 7.4461287536049188; 3.7878197250687801e-15; 0.00011293300000000001; 0.063970066956244409; 0; 11.323447551443502; 5.1450733703601035; 0.47198400000000001; 0.10903950780630112; 0; 7.4461287536049161; 0; 0.0060980000000000001; 0.118139837; 1; 0.59633477000000001; 
0.050000000000000003; 0.20000000000000001; 0.001; 1000; 1.0000000000000001e-09; 0.37; 20; 0.0958309436423911; 0; 7.3809225210017209; 9.8686491077791687e-17; 0.000119499; 0.096736085650167961; 0; 14.330622649819766; 5.3904308840528445; 0.52081200000000005; 0.10212065279483795; 0; 7.3809225210017217; 0; 0.006914; 0.117807834; 1; 0.64565333300000005; 
0.10000000000000001; 0.107622; 0.000428155; 1000; 1.0000000000000001e-09; 0.5; 20; 0.10793305955388967; 0; 8.0667670932234117; 1.3061447348531254e-16; 0.000113003; 0.10532528022304177; 0; 15.698363699371251; 4.8784073005451472; 0.48567199999999999; 0.12646540626883507; 0; 8.0667670932234117; 0; 0.0069360000000000003; 0.12205459200000002; 1; 0.61477559500000001; 
0.050000000000000003; 0.107622; 0.001; 10; 9.9999999999999994e-12; 0.5; 20; 0.10853123643568584; 0; 8.1330189850724661; 1.9286159923570404e-15; 0.00012250300000000002; 0.090672754165199071; 0; 16.900936590454847; 2.1368671471786547; 0.56914299999999995; 0.12650326266884804; 0; 8.1330189850724661; 0; 0.0069410000000000001; 0.11145630000000009; 1; 0.68766280300000004; 
0.050000000000000003; 0.20000000000000001; 0.000428155; 1000; 9.9999999999999994e-12; 0.5; 2; 0.10512545208136241; 0; 7.6748828264080347; 2.6914497566670462e-17; 0.00010546000000000001; 0.096248182358548928; 0; 16.663989802826382; 5.9979590222916261; 1.4051979999999999; 0.11816778779029846; 0; 7.6748828264080364; 0; 0.0060200000000000002; 0.12185160200000025; 1; 1.5331750620000002; 
0.10000000000000001; 0.20000000000000001; 0.000428155; 10; 9.9999999999999994e-12; 0.37; 20; 0.080946764980371178; 0; 7.7033236493529751; 1.1842378914361006e-15; 0.00012941600000000001; 0.079020432010293004; 0; 14.87061514889704; 5.2439331068934951; 0.79694900000000002; 0.081696724519133568; 0; 7.7033236493529778; 0; 0.00777; 0.12773986900000001; 1; 0.93258828500000002; 
0.10000000000000001; 0.20000000000000001; 0.001; 10; 1.0000000000000001e-09; 0.5; 2; 0.10344909328748197; 0; 7.5479909767448241; 5.2245789394125013e-17; 0.000113492; 0.069876021705567837; 0; 10.673823062879702; 4.3823732429782689; 0.33822999999999998; 0.11490223929286003; 0; 7.5479909767448232; 0; 0.0060419999999999996; 0.13195301600000009; 1; 0.47633850800000005; 
0.050000000000000003; 0.107622; 0.000428155; 10; 1.0000000000000001e-09; 0.37; 2; 0.10706678975154371; 0; 7.911251516716618; 2.6122894697062506e-17; 0.00011237500000000001; 0.078602500171178868; 0; 14.669862761820019; 4.4894931209250259; 0.75325299999999995; 0.12316497415304184; 0; 7.9112515167166197; 0; 0.0069189999999999998; 0.11983054700000013; 1; 0.88011492200000008; 
0.10000000000000001; 0.107622; 0.001; 1000; 9.9999999999999994e-12; 0.37; 2; 0.10606686341943163; 0; 7.7879439864314488; 0; 0.00010979100000000001; 0.11000993885099888; 0; 14.346970910771329; 5.1377843643332737; 0.67799699999999996; 0.12062092125415802; 0; 7.7879439864314453; 0; 0.0061760000000000001; 0.12013241600000006; 1; 0.80441520700000002; 
0.050000000000000003; 0.20000000000000001; 0.001; 1000; 1.0000000000000001e-09; 0.37; 20; 0.10519343930663484; 0; 7.6834726697664486; 8.0743492700011387e-17; 0.00011076800000000001; 0.10251651303126262; 0; 9.3207715791963341; 2.4928554880655365; 0.32269900000000001; 0.11847049370408058; 0; 7.6834726697664477; 0; 0.0060390000000000001; 0.11352201500000003; 1; 0.44237078300000005; 
0.10000000000000001; 0.107622; 0.000428155; 1000; 1.0000000000000001e-09; 0.5; 20; 0.094889259793692171; 0; 7.3512728183937837; 9.8686491077791687e-17; 0.00012026700000000001; 0.068329212566216782; 0; 17.889218460595433; 6.4729067053459373; 0.81914399999999998; 0.10074854642152786; 0; 7.3512728183937819; 0; 0.0069350000000000002; 0.12023868200000014; 1; 0.94643794900000011; 
0.050000000000000003; 0.107622; 0.001; 10; 9.9999999999999994e-12; 0.5; 20; 0.10419305526848996; 0; 7.6059435341633304; 9.4200740844705628e-16; 0.000110698; 0.076043733480301773; 0; 10.433080998134061; 4.2105789284840363; 0.16372100000000001; 0.11639555543661118; 0; 7.6059435341633312; 0; 0.0060289999999999996; 0.12180809399999999; 1; 0.29166879200000001; 
0.050000000000000003; 0.20000000000000001; 0.000428155; 1000; 9.9999999999999994e-12; 0.5; 2; 0.099933689788860428; 0; 7.4320564003143526; 2.0898315757650005e-16; 0.00011433000000000001; 0.086869122194392343; 0; 13.679096173869917; 5.7090926527307682; 0.26789600000000002; 0.1083906926214695; 0; 7.4320564003143499; 0; 0.0060429999999999998; 0.13169896500000003; 1; 0.40575229500000004; 
0.10000000000000001; 0.20000000000000001; 0.000428155; 10; 9.9999999999999994e-12; 0.37; 20; 0.099411650640623905; 0; 7.4498020408135384; 3.8826085148119976e-15; 0.00011621600000000001; 0.084546175987824143; 0; 16.706179595483256; 5.9694794936673201; 0.53845900000000002; 0.10751944780349731; 0; 7.4498020408135401; 0; 0.0060939999999999996; 0.12686268800000006; 1; 0.67153190400000007; 
0.10000000000000001; 0.20000000000000001; 0.001; 10; 1.0000000000000001e-09; 0.5; 2; 0.10816999393350937; 0; 8.0657540431730101; 9.6654710160250193e-16; 0.00011754300000000001; 0.092334813223435327; 0; 12.350356661557861; 4.0332011410174653; 0.14477999999999999; 0.12674805521965027; 0; 8.0657540431730084; 0; 0.0069020000000000001; 0.11306088100000004; 1; 0.26486042400000004; 
0.050000000000000003; 0.107622; 0.000428155; 10; 1.0000000000000001e-09; 0.37; 2; 0.0981765268104417; 0; 7.3916154828356539; 1.9032394721013659e-15; 0.00011705400000000001; 0.067060559226030658; 0; 15.944337021421244; 4.8055188060645593; 0.56138200000000005; 0.10532698407769203; 0; 7.3916154828356531; 0; 0.0069550000000000002; 0.12631369599999998; 1; 0.69476775000000002; 
0.10000000000000001; 0.107622; 0.001; 1000; 9.9999999999999994e-12; 0.37; 2; 0.10550006185517166; 0; 7.7183260402775886; 3.6065426744641938e-15; 0.00011153600000000001; 0.076322433180533916; 0; 9.1971920105715927; 2.2464242942702; 0.67083599999999999; 0.11903640255331993; 0; 7.718326040277586; 0; 0.0061269999999999996; 0.11005831400000002; 1; 0.78713285; 
0.050000000000000003; 0.20000000000000001; 0.001; 1000; 1.0000000000000001e-09; 0.37; 20; 0.089615922219849917; 0; 7.3600662845075284; 7.201446646217232e-17; 0.00012438800000000002; 0.084053250650564834; 0; 13.021777868979227; 3.8230671241090466; 0.57713700000000001; 0.093235606327652931; 0; 7.3600662845075293; 0; 0.0078059999999999996; 0.12204613600000004; 1; 0.70711352400000005; 
0.10000000000000001; 0.107622; 0.000428155; 1000; 1.0000000000000001e-09; 0.5; 20; 0.096170117871628866; 0; 7.372042808332786; 1.110223018404271e-15; 0.00012243200000000001; 0.085385553538799286; 0; 12.374508023110774; 6.7624597338101839; 0.27564; 0.10248038917779922; 0; 7.372042808332786; 0; 0.006901; 0.12060251100000001; 1; 0.40326594300000002; 
0.050000000000000003; 0.107622; 0.001; 10; 9.9999999999999994e-12; 0.5; 20; 0.097406834151063645; 0; 7.3934105433285184; 1.9032394579965097e-15; 0.000125924; 0.088393402347962058; 0; 14.099474303217898; 5.2202488652154022; 0.19675200000000001; 0.1042095310986042; 0; 7.3934105433285193; 0; 0.0069259999999999999; 0.11501489999999999; 1; 0.318818824; 
0.050000000000000003; 0.20000000000000001; 0.000428155; 1000; 9.9999999999999994e-12; 0.5; 2; 0.10344874946510091; 0; 7.5667481512432486; 2.6122894697062506e-17; 0.00011502900000000001; 0.092828430235385895; 0; 12.515151750126753; 5.0846078989571151; 0.44284099999999998; 0.11492545530200005; 0; 7.5667481512432504; 0; 0.0060499999999999998; 0.11139603100000005; 1; 0.56040206000000004; 
0.10000000000000001; 0.20000000000000001; 0.000428155; 10; 9.9999999999999994e-12; 0.37; 20; 0.10298328145461924; 0; 7.5372021995350256; 3.6572052431582103e-15; 0.00011398100000000001; 0.08737666136585176; 0; 17.872873864904527; 4.3545130140284867; 0.42285499999999998; 0.11427655071020126; 0; 7.5372021995350229; 0; 0.0061240000000000001; 0.12030244000000007; 1; 0.54939542100000005; 
0.10000000000000001; 0.20000000000000001; 0.001; 10; 1.0000000000000001e-09; 0.5; 2; 0.096445953473448753; 0; 7.3999135528827349; 7.4014868308343765e-17; 0.00012285; 0.064089588200052575; 0; 11.469802973683134; 4.3596362226081409; 0.34492899999999999; 0.10284534469246864; 0; 7.3999135528827367; 0; 0.0069340000000000001; 0.12413133200000005; 1; 0.47611718200000003; 
0.050000000000000003; 0.107622; 0.000428155; 10; 1.0000000000000001e-09; 0.37; 2; 0.10299734201501398; 0; 7.541159601107176; 1.5673736818237505e-16; 0.000114121; 0.067121416330337524; 0; 18.025871482174317; 6.4006759651951119; 0.61605900000000002; 0.11431314423680305; 0; 7.5411596011071778; 0; 0.0061009999999999997; 0.121729639; 1; 0.74400376000000001; 
0.10000000000000001; 0.107622; 0.001; 1000; 9.9999999999999994e-12; 0.37; 2; 0.098238661033766606; 0; 7.3923403222703961; 1.0150610510858574e-16; 0.000116076; 0.069189688288851789; 0; 14.289370487702989; 4.4563386774331368; 0.820824; 0.10543448477983475; 0; 7.3923403222703969; 0; 0.0068970000000000004; 0.12532659400000004; 1; 0.95316367000000002; 
0.050000000000000003; 0.20000000000000001; 0.001; 1000; 1.0000000000000001e-09; 0.37; 20; 0.1055426536635919; 0; 7.7580977085157148; 5.3828995133340925e-17; 0.000142127; 0.077612665260121935; 0; 15.843581062629774; 5.1105945389465974; 0.53978499999999996; 0.11958228796720505; 0; 7.7580977085157157; 0; 0.0060650000000000001; 0.12396164200000007; 1; 0.66995376900000003; 
0.10000000000000001; 0.107622; 0.000428155; 1000; 1.0000000000000001e-09; 0.5; 20; 0.10182859836255803; 0; 7.4981546925221219; 5.2245789394125013e-17; 0.00011433000000000001; 0.077176646562293172; 0; 15.288203388830745; 6.4860348870611233; 0.49857600000000002; 0.11240799725055695; 0; 7.498154692522121; 0; 0.0060759999999999998; 0.13242112100000006; 1; 0.63718745100000007; 
0.050000000000000003; 0.107622; 0.001; 10; 9.9999999999999994e-12; 0.5; 20; 0.088482942633532194; 0; 7.3818658099958157; 2.0644146931434327e-15; 0.000125155; 0.072739416609207783; 0; 14.303490686802158; 4.7729984383564705; 0.59237499999999998; 0.091929929330945015; 0; 7.3818658099958165; 0; 0.0077689999999999999; 0.12237623100000007; 1; 0.72264538600000006; 
0.050000000000000003; 0.20000000000000001; 0.000428155; 1000; 9.9999999999999994e-12; 0.5; 2; 0.0828842185927849; 0; 7.6188262648990595; 1.9633417602158353e-15; 0.000131092; 0.093791193561628461; 0; 15.895397191858995; 6.1215302833321674; 0.206182; 0.084544789977371693; 0; 7.6188262648990568; 0; 0.0077860000000000004; 0.12939829200000003; 1; 0.34349738400000002; 
0.10000000000000001; 0.20000000000000001; 0.000428155; 10; 9.9999999999999994e-12; 0.37; 20; 0.10672941190354965; 0; 7.8998879169096314; 1.7763568421083926e-15; 0.00012110500000000001; 0.098630139604210854; 0; 11.527742343025393; 4.4608691434725216; 0.806863; 0.12263285368680954; 0; 7.8998879169096288; 0; 0.006973; 0.12600432300000003; 1; 0.93996142800000004; 
0.10000000000000001; 0.20000000000000001; 0.001; 10; 1.0000000000000001e-09; 0.5; 2; 0.099996599423534727; 0; 7.4409255730329278; 1.5673736818237505e-16; 0.00012333999999999999; 0.088628215858569517; 0; 11.767400647907584; 4.7546378152421394; 0.44723499999999999; 0.10855269804596901; 0; 7.4409255730329278; 0; 0.0060769999999999999; 0.11418432500000006; 1; 0.56761966500000005; 
0.050000000000000003; 0.107622; 0.000428155; 10; 1.0000000000000001e-09; 0.37; 2; 0.10158020608565387; 0; 7.4747977245300916; 1.5673736818237505e-16; 0.00011963800000000001; 0.092861456627195527; 0; 16.70759717448227; 6.821630195391057; 0.78278199999999998; 0.11171479150652885; 0; 7.4747977245300925; 0; 0.0061050000000000002; 0.12472212600000004; 1; 0.91372876400000003; 
0.10000000000000001; 0.107622; 0.001; 1000; 9.9999999999999994e-12; 0.37; 2; 0.10831667789641548; 0; 8.0860356611675481; 2.3510605227356256e-16; 0.00011565700000000001; 0.09764937665313482; 0; 14.502747515275775; 4.6755858767545986; 0.244833; 0.12737495079636574; 0; 8.0860356611675499; 0; 0.0070099999999999997; 0.12781729300000005; 1; 0.37977595000000003; 
0.050000000000000003; 0.20000000000000001; 0.001; 1000; 1.0000000000000001e-09; 0.37; 20; 0.10679579219397377; 0; 7.8605886337291473; 5.2245789394125013e-17; 0.00011426100000000001; 0.094422529944602179; 0; 12.361148623391808; 4.8751642423902428; 0.38089400000000001; 0.12231241166591644; 0; 7.8605886337291473; 0; 0.0069610000000000002; 0.13379101500000007; 1; 0.52176027600000008; 
0.10000000000000001; 0.107622; 0.000428155; 1000; 1.0000000000000001e-09; 0.5; 20; 0.095724035675326988; 0; 7.3900486051855365; 1.1348946411737189e-15; 0.00013032400000000002; 0.086760697513818735; 0; 14.128499092657696; 3.0012627484681347; 0.20200699999999999; 0.1019844114780426; 0; 7.3900486051855365; 0; 0.0071199999999999996; 0.11292715100000003; 1; 0.32218447500000003; 
0.050000000000000003; 0.107622; 0.001; 10; 9.9999999999999994e-12; 0.5; 20; 0.10608322107616593; 0; 7.7909118680142253; 1.8286026287943754e-16; 0.00011635500000000001; 0.10230107339365142; 0; 13.214060568919603; 5.5886954644876052; 0.322187; 0.12058400362730026; 0; 7.790911868014228; 0; 0.0069959999999999996; 0.11802324200000004; 1; 0.44732259700000004; 
0.050000000000000003; 0.20000000000000001; 0.000428155; 1000; 9.9999999999999994e-12; 0.5; 2; 0.095853344847758606; 0; 7.3788459010225207; 9.6219328363485723e-16; 0.000133187; 0.11415513257185618; 0; 14.752958762528859; 6.6353925156665525; 0.19153400000000001; 0.10215271636843681; 0; 7.3788459010225198; 0; 0.0069639999999999997; 0.11268850799999999; 1; 0.31131969500000001; 
0.10000000000000001; 0.20000000000000001; 0.000428155; 10; 9.9999999999999994e-12; 0.37; 20; 0.10759737123461331; 0; 8.0127309819193115; 1.8286026287943754e-16; 0.000121873; 0.093523569405078888; 0; 12.401430721612833; 2.9169418467440784; 0.40842800000000001; 0.1252952516078949; 0; 8.0127309819193115; 0; 0.0070060000000000001; 0.12053073700000001; 1; 0.53608661000000002; 
0.10000000000000001; 0.20000000000000001; 0.001; 10; 1.0000000000000001e-09; 0.5; 2; 0.083593839289326413; 0; 7.561073712852826; 2.8515201835943798e-15; 0.000130464; 0.087336875784855619; 0; 12.661735113862878; 5.1458673433708686; 0.46938600000000003; 0.08561352826654911; 0; 7.5610737128528251; 0; 0.0078899999999999994; 0.12940261300000006; 1; 0.60680907700000009; 
0.050000000000000003; 0.107622; 0.000428155; 10; 1.0000000000000001e-09; 0.37; 2; 0.10137376189231873; 0; 7.4810001834614814; 5.2245789394125013e-17; 0.00011405100000000001; 0.10792028307914733; 0; 14.190810574545008; 6.5563392688044528; 0.42896499999999999; 0.11141634732484818; 0; 7.4810001834614797; 0; 0.0061190000000000003; 0.12035555500000004; 1; 0.55555360600000003; 
0.10000000000000001; 0.107622; 0.001; 1000; 9.9999999999999994e-12; 0.37; 2; 0.10561815897623698; 0; 7.7510551916863681; 8.0743492700011387e-17; 0.00011042; 0.086428231510676842; 0; 13.855100806806639; 4.8505576371898824; 0.56521399999999999; 0.11972138285636902; 0; 7.7510551916863655; 0; 0.006123; 0.11425891300000006; 1; 0.68570633300000006; 
0.050000000000000003; 0.20000000000000001; 0.001; 1000; 1.0000000000000001e-09; 0.37; 20; 0.095939630849493876; 0; 7.4027854190487519; 9.1285004246957307e-16; 0.00012103500000000001; 0.066569950431585312; 0; 11.184774138278428; 4.1811823754963617; 0.40529500000000002; 0.10224577412009239; 0; 7.4027854190487492; 0; 0.0069779999999999998; 0.11234727599999997; 1; 0.52474131099999999; 
0.10000000000000001; 0.107622; 0.000428155; 1000; 1.0000000000000001e-09; 0.5; 20; 0.09491469255752033; 0; 7.3668193893640108; 7.4014868308343765e-17; 0.00012480600000000001; 0.10064225758497532; 0; 12.185080335586903; 2.8975755297548065; 0.16825100000000001; 0.10085699334740639; 0; 7.3668193893640108; 0; 0.0069839999999999998; 0.12639071200000002; 1; 0.30175051800000002; 
0.050000000000000003; 0.107622; 0.001; 10; 9.9999999999999994e-12; 0.5; 20; 0.1060154124191313; 0; 7.7766174964049872; 2.6914497566670462e-17; 0.00011167600000000001; 0.097809673710302872; 0; 22.826530213236499; 5.7258738119238046; 0.69642599999999999; 0.12038641422986984; 0; 7.7766174964049863; 0; 0.0061469999999999997; 0.11946778200000004; 1; 0.82215245800000003; 
0.050000000000000003; 0.20000000000000001; 0.000428155; 1000; 9.9999999999999994e-12; 0.5; 2; 0.10581246582847653; 0; 7.746838377582062; 0; 0.00010979100000000001; 0.071175807288714824; 0; 13.622946315162302; 6.190249022840395; 0.27428599999999997; 0.11967283859848976; 0; 7.7468383775820584; 0; 0.006117; 0.11062192700000008; 1; 0.39113471800000005; 
0.10000000000000001; 0.20000000000000001; 0.000428155; 10; 9.9999999999999994e-12; 0.37; 20; 0.1044975087949724; 0; 7.5997335322849899; 0; 0.00011055900000000001; 0.081116636749356985; 0; 11.308382185717289; 4.1375817061554629; 0.66617099999999996; 0.11676075682044029; 0; 7.5997335322849926; 0; 0.0060990000000000003; 0.1212508780000001; 1; 0.79363143700000005; 
